date,province,cases_accumulated,new_cases,deceased,recovered,ccaa,PCR,TestAc,activos,hospitalized_accumulated,intensive_care,cases_accumulated_PCR,source_name,source,ine_code,poblacion
2020-09-08,Zaragoza,22665,159,879,15431,Aragón,154,NA,6439,3795,323,22635,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-09-2020.xlsx/30e35d7b-1e5a-002f-665b-52d47a81bc62?t=1599749406270,50,964693
2020-09-08,Huesca,4219,87,141,3025,Aragón,87,NA,1235,561,63,4172,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-09-2020.xlsx/30e35d7b-1e5a-002f-665b-52d47a81bc62?t=1599749406270,22,220461
2020-09-08,Teruel,1962,47,116,1261,Aragón,47,NA,678,445,41,1994,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-09-2020.xlsx/30e35d7b-1e5a-002f-665b-52d47a81bc62?t=1599749406270,44,134137
2020-09-09,Zaragoza,22948,283,885,15816,Aragón,282,NA,6481,3831,327,22923,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-09-2020.xlsx/b16777d4-969b-14fb-3b58-7d92aa75c3e3?t=1599828992499,50,964693
2020-09-09,Huesca,4266,47,142,3061,Aragón,44,NA,1230,564,63,4215,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-09-2020.xlsx/b16777d4-969b-14fb-3b58-7d92aa75c3e3?t=1599828992499,22,220461
2020-09-09,Teruel,2003,41,118,1281,Aragón,40,NA,686,451,42,2034,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-09-2020.xlsx/b16777d4-969b-14fb-3b58-7d92aa75c3e3?t=1599828992499,44,134137
2020-09-10,Zaragoza,23252,304,890,16138,Aragón,300,NA,6316,3862,328,23222,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-09-2020.xlsx/768efa66-6023-880a-eea8-cd183616b382?t=1600091898187,50,964693
2020-09-10,Huesca,4304,38,143,3131,Aragón,35,NA,1182,566,63,4249,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-09-2020.xlsx/768efa66-6023-880a-eea8-cd183616b382?t=1600091898187,22,220461
2020-09-10,Teruel,2046,43,119,1300,Aragón,40,NA,699,455,42,2075,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-09-2020.xlsx/768efa66-6023-880a-eea8-cd183616b382?t=1600091898187,44,134137
2020-09-11,Zaragoza,23642,390,895,16549,Aragón,367,NA,6555,NA,NA,23589,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200911,50,964693
2020-09-11,Huesca,4377,73,143,3185,Aragón,60,NA,1138,NA,NA,4309,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200911,22,220461
2020-09-11,Teruel,2094,48,120,1324,Aragón,49,NA,697,NA,NA,2124,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200911,44,134137
2020-09-12,Zaragoza,23942,300,903,16663,Aragón,291,NA,6761,NA,NA,23880,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200912,50,964693
2020-09-12,Huesca,4409,32,144,3205,Aragón,30,NA,1157,NA,NA,4339,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200912,22,220461
2020-09-12,Teruel,2124,30,120,1334,Aragón,30,NA,716,NA,NA,2154,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200912,44,134137
2020-09-13,Zaragoza,24279,337,908,16711,Aragón,349,NA,6828,3944,333,24250,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_15-09-2020.xlsx/451c1352-6f36-b392-5e64-ed112c54181d?t=1600179002161,50,964693
2020-09-13,Huesca,4429,20,145,3213,Aragón,19,NA,1245,577,65,4364,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_15-09-2020.xlsx/451c1352-6f36-b392-5e64-ed112c54181d?t=1600179002161,22,220461
2020-09-13,Teruel,2170,46,123,1339,Aragón,46,NA,780,470,43,2200,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_15-09-2020.xlsx/451c1352-6f36-b392-5e64-ed112c54181d?t=1600179002161,44,134137
2020-09-14,Zaragoza,24432,153,911,16992,Aragón,153,NA,6668,3978,337,24405,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_16-09-2020.xlsx/a313ddc2-2539-aa43-babf-680a912724bb?t=1600269332528,50,964693
2020-09-14,Huesca,4453,24,145,3253,Aragón,23,NA,1222,583,65,4394,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_16-09-2020.xlsx/a313ddc2-2539-aa43-babf-680a912724bb?t=1600269332528,22,220461
2020-09-14,Teruel,2214,44,123,1351,Aragón,45,NA,801,477,44,2243,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_16-09-2020.xlsx/a313ddc2-2539-aa43-babf-680a912724bb?t=1600269332528,44,134137
2020-09-15,Zaragoza,24646,214,921,17406,Aragón,210,NA,6563,4017,341,24619,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-09-2020.xlsx/,50,964693
2020-09-15,Huesca,4492,39,146,3299,Aragón,39,NA,1221,585,65,4438,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-09-2020.xlsx/,22,220461
2020-09-15,Teruel,2259,45,123,1377,Aragón,42,NA,818,484,44,2285,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-09-2020.xlsx/,44,134137
2020-09-16,Zaragoza,24884,238,923,17694,Aragón,224,NA,6550,4042,342,24847,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_18-09-2020.xlsx/0c08c1bb-5fec-e8c9-bc7a-e8b9832a3d03?t=1600431370856,50,964693
2020-09-16,Huesca,4539,47,147,3342,Aragón,44,NA,1180,590,65,4483,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_18-09-2020.xlsx/0c08c1bb-5fec-e8c9-bc7a-e8b9832a3d03?t=1600431370856,22,220461
2020-09-16,Teruel,2310,51,124,1400,Aragón,52,NA,848,495,44,2337,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_18-09-2020.xlsx/0c08c1bb-5fec-e8c9-bc7a-e8b9832a3d03?t=1600431370856,44,134137
2020-09-17,Zaragoza,25217,333,929,17920,Aragón,327,NA,6657,4073,343,25175,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_21-09-2020.xlsx/5b7bdc67-4826-beee-28e9-340589bc88ae?t=1600694377566,50,964693
2020-09-17,Huesca,4583,44,148,3427,Aragón,42,NA,1174,596,66,4525,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_21-09-2020.xlsx/5b7bdc67-4826-beee-28e9-340589bc88ae?t=1600694377566,22,220461
2020-09-17,Teruel,2363,53,125,1417,Aragón,58,NA,892,503,44,2395,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_21-09-2020.xlsx/5b7bdc67-4826-beee-28e9-340589bc88ae?t=1600694377566,44,134137
2020-09-18,Zaragoza,25539,322,934,18293,Aragón,331,NA,6660,NA,NA,25506,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200918,50,964693
2020-09-18,Huesca,4628,45,148,3492,Aragón,46,NA,1077,NA,NA,4571,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200918,22,220461
2020-09-18,Teruel,2433,70,127,1449,Aragón,75,NA,901,NA,NA,2470,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200918,44,134137
2020-09-19,Zaragoza,25855,316,941,18446,Aragón,318,NA,6825,NA,NA,25824,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200919,50,964693
2020-09-19,Huesca,4669,41,148,3524,Aragón,41,NA,1089,NA,NA,4612,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200919,22,220461
2020-09-19,Teruel,2504,71,127,1467,Aragón,72,NA,901,NA,NA,2542,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200919,44,134137
2020-09-20,Zaragoza,26055,200,943,18506,Aragón,199,0,7033,4155,350,26030,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_22-09-2020.xlsx/bf2ba72e-2dfc-d8e6-42b4-fae5582a8faa?t=1600781887918,50,964693
2020-09-20,Huesca,4678,9,149,3528,Aragón,10,1,1185,604,66,4620,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_22-09-2020.xlsx/bf2ba72e-2dfc-d8e6-42b4-fae5582a8faa?t=1600781887918,22,220461
2020-09-20,Teruel,2561,57,129,1477,Aragón,59,0,1026,525,47,2595,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_22-09-2020.xlsx/bf2ba72e-2dfc-d8e6-42b4-fae5582a8faa?t=1600781887918,44,134137
2020-09-21,Zaragoza,26298,243,946,18744,Aragón,237,NA,6902,4192,355,26273,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_23-09-2020.xlsx/,50,964693
2020-09-21,Huesca,4715,37,151,3575,Aragón,40,NA,1174,609,67,4656,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_23-09-2020.xlsx/,22,220461
2020-09-21,Teruel,2595,34,133,1507,Aragón,34,NA,1022,532,49,2629,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_23-09-2020.xlsx/,44,134137
2020-09-22,Zaragoza,26460,162,956,19055,Aragón,156,NA,6749,4224,355,26429,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_24-09-2020.xlsx/,50,964693
2020-09-22,Huesca,4773,58,151,3611,Aragón,58,NA,1201,616,67,4715,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_24-09-2020.xlsx/,22,220461
2020-09-22,Teruel,2642,47,134,1539,Aragón,47,NA,1033,538,49,2674,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_24-09-2020.xlsx/,44,134137
2020-09-23,Zaragoza,26609,149,960,19402,Aragón,143,NA,6637,4246,358,26576,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_25-09-2020.xlsx/2055d62e-e762-1e0e-81e8-e3936eeb57de?t=1601049629267,50,964693
2020-09-23,Huesca,4827,54,151,3639,Aragón,53,NA,1183,619,67,4768,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_25-09-2020.xlsx/2055d62e-e762-1e0e-81e8-e3936eeb57de?t=1601049629267,22,220461
2020-09-23,Teruel,2690,48,137,1566,Aragón,47,NA,1054,544,49,2718,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_25-09-2020.xlsx/2055d62e-e762-1e0e-81e8-e3936eeb57de?t=1601049629267,44,134137
2020-09-24,Zaragoza,26949,340,967,19672,Aragón,347,NA,6627,NA,NA,26923,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200924,50,964693
2020-09-24,Huesca,4877,50,151,3710,Aragón,49,NA,1097,NA,NA,4817,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200924,22,220461
2020-09-24,Teruel,2741,51,137,1581,Aragón,50,NA,1071,NA,NA,2768,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200924,44,134137
2020-09-25,Zaragoza,27285,336,972,19970,Aragón,331,NA,6635,NA,NA,27254,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200925,50,964693
2020-09-25,Huesca,4938,61,152,3740,Aragón,59,NA,1126,NA,NA,4876,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200925,22,220461
2020-09-25,Teruel,2771,30,137,1612,Aragón,29,NA,1065,NA,NA,2797,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200925,44,134137
2020-09-26,Zaragoza,27515,230,981,20062,Aragón,227,NA,6798,NA,NA,27481,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200926,50,964693
2020-09-26,Huesca,4976,38,153,3771,Aragón,37,NA,1132,NA,NA,4913,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200926,22,220461
2020-09-26,Teruel,2805,34,142,1623,Aragón,34,NA,1088,NA,NA,2831,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200926,44,134137
2020-09-27,Zaragoza,27833,318,984,20200,Aragón,310,NA,7094,4350,362,27801,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-09-2020.xlsx/290c2c3e-240c-2425-d210-6fc095fff5cf?t=1601388231329,50,964693
2020-09-27,Huesca,5030,54,154,3775,Aragón,54,NA,1212,636,69,4968,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-09-2020.xlsx/290c2c3e-240c-2425-d210-6fc095fff5cf?t=1601388231329,22,220461
2020-09-27,Teruel,2828,23,143,1631,Aragón,24,NA,1096,578,52,2854,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-09-2020.xlsx/290c2c3e-240c-2425-d210-6fc095fff5cf?t=1601388231329,44,134137
2020-09-28,Zaragoza,27984,151,987,20504,Aragón,150,NA,6898,4378,362,27954,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_30-09-2020.xlsx/58ca10e5-8c25-9876-a979-fb79d6e4f393?t=1601476434362,50,964693
2020-09-28,Huesca,5067,37,155,3871,Aragón,38,NA,1213,639,70,5008,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_30-09-2020.xlsx/58ca10e5-8c25-9876-a979-fb79d6e4f393?t=1601476434362,22,220461
2020-09-28,Teruel,2875,47,143,1662,Aragón,45,NA,1113,586,54,2899,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_30-09-2020.xlsx/58ca10e5-8c25-9876-a979-fb79d6e4f393?t=1601476434362,44,134137
2020-09-29,Zaragoza,28226,242,995,20827,Aragón,231,NA,6779,4403,362,28188,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_01-10-2020.xlsx/2b265fdb-8406-07c2-79d9-1e1c1117081c?t=1601560812106,50,964693
2020-09-29,Huesca,5103,36,155,3909,Aragón,36,NA,1203,643,70,5044,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_01-10-2020.xlsx/2b265fdb-8406-07c2-79d9-1e1c1117081c?t=1601560812106,22,220461
2020-09-29,Teruel,2922,47,143,1698,Aragón,48,NA,1144,591,54,2947,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_01-10-2020.xlsx/2b265fdb-8406-07c2-79d9-1e1c1117081c?t=1601560812106,44,134137
2020-09-30,Zaragoza,28432,206,996,21206,Aragón,204,NA,6633,4437,369,28386,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_02-10-2020.xlsx/16f99834-d6e5-4bec-754d-3780d25314fb?t=1601642862777,50,964693
2020-09-30,Huesca,5144,41,155,3955,Aragón,41,NA,1202,649,71,5079,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_02-10-2020.xlsx/16f99834-d6e5-4bec-754d-3780d25314fb?t=1601642862777,22,220461
2020-09-30,Teruel,2951,29,144,1724,Aragón,30,NA,1142,597,54,2979,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_02-10-2020.xlsx/16f99834-d6e5-4bec-754d-3780d25314fb?t=1601642862777,44,134137
2020-10-01,Zaragoza,28725,293,1005,21578,Aragón,290,NA,6409,NA,NA,28676,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201001 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-01,Huesca,5188,44,156,4008,Aragón,44,NA,1107,NA,NA,5123,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201001 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-01,Teruel,2980,29,147,1756,Aragón,30,NA,1138,NA,NA,3009,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201001 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-02,Zaragoza,29026,301,1007,22040,Aragón,298,NA,6239,NA,NA,28974,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201002 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-02,Huesca,5261,73,156,4069,Aragón,73,NA,1123,NA,NA,5196,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201002 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-02,Teruel,3027,47,147,1817,Aragón,48,NA,1138,NA,NA,3057,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201002 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-03,Zaragoza,29259,233,1008,22164,Aragón,232,NA,6362,NA,NA,29206,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201003 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-03,Huesca,5324,63,156,4102,Aragón,63,NA,1151,NA,NA,5259,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201003 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-03,Teruel,3047,20,148,1840,Aragón,20,NA,1123,NA,NA,3077,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201003 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-04,Zaragoza,29536,277,1012,22247,Aragón,272,NA,6537,NA,NA,29478,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201004 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-04,Huesca,5353,29,156,4106,Aragón,27,NA,1178,NA,NA,5286,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201004 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-04,Teruel,3069,22,148,1860,Aragón,22,NA,1122,NA,NA,3099,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201004 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-05,Zaragoza,29732,196,1016,22501,Aragón,185,NA,6465,NA,NA,29663,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201005 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-05,Huesca,5389,36,156,4160,Aragón,36,NA,1153,NA,NA,5322,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201005 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-05,Teruel,3126,57,152,1911,Aragón,57,NA,1125,NA,NA,3156,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201005 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-06,Zaragoza,30027,295,1025,22873,Aragón,292,NA,6364,NA,NA,29955,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201006 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-06,Huesca,5455,66,156,4208,Aragón,66,NA,1174,NA,NA,5388,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201006 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-06,Teruel,3176,50,152,1963,Aragón,49,NA,1121,NA,NA,3205,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201006 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-07,Zaragoza,30354,327,1031,23226,Aragón,322,NA,6527,4627,380,30277,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.266958,50,964693
2020-10-07,Huesca,5539,84,156,4257,Aragón,82,NA,1338,692,72,5470,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.266958,22,220461
2020-10-07,Teruel,3214,38,152,2040,Aragón,38,NA,1108,625,54,3243,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.266958,44,134137
2020-10-08,Zaragoza,30666,312,1037,23613,Aragón,304,NA,6257,NA,NA,30581,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201008 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-08,Huesca,5647,108,156,4301,Aragón,104,NA,1271,NA,NA,5574,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201008 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-08,Teruel,3273,59,154,2081,Aragón,60,NA,1097,NA,NA,3303,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201008 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-09,Zaragoza,31062,396,1039,23979,Aragón,391,NA,6257,NA,NA,30972,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201009 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-09,Huesca,5761,114,156,4356,Aragón,114,NA,1322,NA,NA,5688,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201009 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-09,Teruel,3350,77,154,2165,Aragón,75,NA,1082,NA,NA,3378,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201009 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-10,Zaragoza,31306,244,1040,24176,Aragón,241,NA,6331,NA,NA,31213,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201010 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-10,Huesca,5848,87,157,4384,Aragón,85,NA,1384,NA,NA,5773,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201010 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-10,Teruel,3417,67,156,2234,Aragón,65,NA,1082,NA,NA,3443,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201010 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-11,Zaragoza,31575,269,1042,24297,Aragón,268,NA,6488,NA,NA,31481,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201011 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-11,Huesca,5926,78,157,4385,Aragón,76,NA,1458,NA,NA,5849,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201011 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-11,Teruel,3463,46,156,2255,Aragón,47,NA,1110,NA,NA,3490,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201011 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-12,Zaragoza,31850,275,1046,24521,Aragón,277,NA,6533,NA,NA,31758,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201012 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-12,Huesca,5962,36,159,4432,Aragón,36,NA,1442,NA,NA,5885,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201012 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-12,Teruel,3508,45,156,2301,Aragón,42,NA,1111,NA,NA,3532,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201012 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-13,Zaragoza,32008,158,1049,24904,Aragón,150,NA,6260,NA,NA,31908,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201013 y http://datacovid.salud.aragon.es/covid/,50,964693
2020-10-13,Huesca,6043,81,159,4500,Aragón,65,NA,1445,NA,NA,5950,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201013 y http://datacovid.salud.aragon.es/covid/,22,220461
2020-10-13,Teruel,3552,44,157,2353,Aragón,43,NA,1105,NA,NA,3575,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201013 y http://datacovid.salud.aragon.es/covid/,44,134137
2020-10-14,Zaragoza,32367,359,1054,25184,Aragón,357,NA,6336,NA,NA,32265,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20201014 y http://datacovid.salud.aragon.es/covid/,50,964693
