date,province,cases_accumulated,new_cases,deceased,recovered,ccaa,PCR,TestAc,activos,hospitalized_accumulated,intensive_care,cases_accumulated_PCR,source_name,source,ine_code,poblacion
2020-07-27,Zaragoza,8353,328,716,3759,Aragón,327,NA,3821,2314,211,8192,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-07-20209.xlsx/b0ca7292-8037-6721-653a-4fa85c843eee?t=1596004882784,50,964693
2020-07-27,Huesca,2121,69,110,1020,Aragón,18,NA,939,379,48,2057,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-07-20209.xlsx/b0ca7292-8037-6721-653a-4fa85c843eee?t=1596004882784,22,220461
2020-07-27,Teruel,1094,215,111,522,Aragón,22,NA,281,290,33,893,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_29-07-20209.xlsx/b0ca7292-8037-6721-653a-4fa85c843eee?t=1596004882784,44,134137
2020-07-28,Zaragoza,8650,297,721,3780,Aragón,297,NA,4088,2346,214,8482,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_30-07-20209+.xlsx/a01da390-cc91-55a0-f53d-749fb3cfc92e?t=1596112218688,50,964693
2020-07-28,Huesca,2171,50,111,1038,Aragón,52,NA,965,386,49,2100,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_30-07-20209+.xlsx/a01da390-cc91-55a0-f53d-749fb3cfc92e?t=1596112218688,22,220461
2020-07-28,Teruel,991,-103,109,517,Aragón,93,NA,368,302,33,983,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_30-07-20209+.xlsx/a01da390-cc91-55a0-f53d-749fb3cfc92e?t=1596112218688,44,134137
2020-07-29,Zaragoza,8860,210,723,3797,Aragón,248,1,4291,2388,214,8730,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_31-07-20209.xlsx/b2c69242-6ba6-576a-b6a9-dbf2e7ce92c1?t=1596191475324,50,964693
2020-07-29,Huesca,2171,0,111,1038,Aragón,100,1,1041,387,51,2200,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_31-07-20209.xlsx/b2c69242-6ba6-576a-b6a9-dbf2e7ce92c1?t=1596191475324,22,220461
2020-07-29,Teruel,1025,34,109,519,Aragón,35,0,400,306,34,1018,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_31-07-20209.xlsx/b2c69242-6ba6-576a-b6a9-dbf2e7ce92c1?t=1596191475324,44,134137
2020-07-30,Zaragoza,9257,397,725,3826,Aragón,394,NA,4706,NA,NA,9124,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263961,50,964693
2020-07-30,Huesca,2280,109,112,1058,Aragón,62,NA,1110,NA,NA,2262,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263961,22,220461
2020-07-30,Teruel,1081,56,109,521,Aragón,56,NA,451,NA,NA,1074,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.263961,44,134137
2020-07-31,Zaragoza,9652,395,729,3866,Aragón,376,NA,5057,NA,NA,9500,Gobierno de Aragón,https://transparencia.aragon.es/sites/default/files/documents/20200731_casos_confirmados_zona_basica_salud.xlsx;https://transparencia.aragon.es/COVID19,50,964693
2020-07-31,Huesca,2394,114,113,1116,Aragón,48,NA,1165,NA,NA,2310,Gobierno de Aragón,https://transparencia.aragon.es/sites/default/files/documents/20200731_casos_confirmados_zona_basica_salud.xlsx,22,220461
2020-07-31,Teruel,1094,13,111,522,Aragón,23,NA,461,NA,NA,1097,Gobierno de Aragón,https://transparencia.aragon.es/sites/default/files/documents;https://transparencia.aragon.es/COVID19/20200731_casos_confirmados_zona_basica_salud.xlsx,44,134137
2020-08-01,Zaragoza,10818,1166,731,3882,Aragón,535,NA,6205,NA,NA,10657,Heraldo de Aragón,https://www.heraldo.es/noticias/aragon/2020/08/02/aragon-contagios-coronavirus-zaragoza-1389106.html,50,964693
2020-08-01,Huesca,2470,76,113,1127,Aragón,74,NA,1230,NA,NA,2384,Heraldo de Aragón,https://www.heraldo.es/noticias/aragon/2020/08/02/aragon-contagios-coronavirus-zaragoza-1389106.html,22,220461
2020-08-01,Teruel,1105,11,111,522,Aragón,11,NA,472,NA,NA,1108,Heraldo de Aragón,https://www.heraldo.es/noticias/aragon/2020/08/02/aragon-contagios-coronavirus-zaragoza-1389106.html,44,134137
2020-08-02,Zaragoza,11369,551,735,3889,Aragón,551,NA,6683,2565,230,11215,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_04-08-2020.xlsx/,50,964693
2020-08-02,Huesca,2489,19,113,1128,Aragón,18,NA,1191,405,51,2396,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_04-08-2020.xlsx/,22,220461
2020-08-02,Teruel,1126,21,111,522,Aragón,19,NA,497,324,35,1119,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_04-08-2020.xlsx/,44,134137
2020-08-03,Zaragoza,11710,341,739,3937,Aragón,345,NA,6945,2609,230,11556,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_05-08-2020.xlsx/7fe329fc-f236-171d-efce-05aec6ae0cd5?t=1596614064919,50,964693
2020-08-03,Huesca,2520,31,115,1144,Aragón,31,NA,1134,407,51,2426,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_05-08-2020.xlsx/7fe329fc-f236-171d-efce-05aec6ae0cd5?t=1596614064919,22,220461
2020-08-03,Teruel,1138,12,111,523,Aragón,12,NA,505,328,35,1129,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_05-08-2020.xlsx/7fe329fc-f236-171d-efce-05aec6ae0cd5?t=1596614064919,44,134137
2020-08-04,Zaragoza,12169,459,744,4017,Aragón,455,NA,7250,2649,235,12005,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_06-08-2020.xlsx/,50,964693
2020-08-04,Huesca,2659,139,117,1232,Aragón,139,NA,1180,412,52,2545,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_06-08-2020.xlsx/,22,220461
2020-08-04,Teruel,1197,59,112,526,Aragón,60,NA,551,329,35,1189,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_06-08-2020.xlsx/,44,134137
2020-08-05,Zaragoza,12493,324,745,4147,Aragón,NA,NA,7601,NA,NA,NA,NA,NA,NA,NA
2020-08-05,Huesca,2705,46,117,1306,Aragón,47,NA,1173,418,52,2606,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264149,22,220461
2020-08-05,Teruel,1215,18,115,540,Aragón,18,NA,547,333,36,1207,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264149,44,134137
2020-08-06,Zaragoza,13068,575,753,4246,Aragón,564,0,7853,2739,239,12898,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-08-2020.xlsx/f864613f-9f4e-8d9d-ab02-24f14e5527b7?t=1597066677451,50,964693
2020-08-06,Huesca,2756,51,118,1371,Aragón,NA,NA,1267,NA,NA,NA,NA,NA,NA,NA
2020-08-06,Teruel,1287,72,115,561,Aragón,73,0,615,343,36,1278,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_10-08-2020.xlsx/f864613f-9f4e-8d9d-ab02-24f14e5527b7?t=1597066677451,44,134137
2020-08-07,Zaragoza,13591,523,760,4420,Aragón,493,NA,8411,NA,NA,13391,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264191,50,964693
2020-08-07,Huesca,2818,62,118,1455,Aragón,58,NA,1245,NA,NA,2702,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264191,22,220461
2020-08-07,Teruel,1343,56,116,566,Aragón,50,NA,661,NA,NA,1328,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264191,44,134137
2020-08-08,Zaragoza,14169,578,774,4529,Aragón,567,NA,8866,NA,NA,13958,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264201,50,964693
2020-08-08,Huesca,2859,41,118,1491,Aragón,41,NA,1250,NA,NA,2743,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264201,22,220461
2020-08-08,Teruel,1355,12,120,573,Aragón,12,NA,662,NA,NA,1340,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264201,44,134137
2020-08-09,Zaragoza,14481,312,779,4572,Aragón,305,NA,8982,2849,248,14310,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-08-2020.xlsx/ddd2e0b2-15fc-29fe-908a-49eb0ed43ef0?t=1597152641930,50,964693
2020-08-09,Huesca,2895,36,118,1495,Aragón,32,NA,1162,438,54,2782,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-08-2020.xlsx/ddd2e0b2-15fc-29fe-908a-49eb0ed43ef0?t=1597152641930,22,220461
2020-08-09,Teruel,1366,11,120,577,Aragón,11,NA,660,352,37,1352,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_11-08-2020.xlsx/ddd2e0b2-15fc-29fe-908a-49eb0ed43ef0?t=1597152641930,44,134137
2020-08-10,Zaragoza,14894,413,786,4716,Aragón,407,NA,9182,2885,252,14716,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_12-08-2020+.xlsx/062b9004-4f53-9488-c153-9d53d6b9cdb7?t=1597231812155,50,964693
2020-08-10,Huesca,2929,34,120,1561,Aragón,33,NA,1122,443,54,2816,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_12-08-2020+.xlsx/062b9004-4f53-9488-c153-9d53d6b9cdb7?t=1597231812155,22,220461
2020-08-10,Teruel,1387,21,121,592,Aragón,21,NA,679,354,37,1376,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_12-08-2020+.xlsx/062b9004-4f53-9488-c153-9d53d6b9cdb7?t=1597231812155,44,134137
2020-08-11,Zaragoza,15093,199,798,4925,Aragón,190,NA,9150,2931,255,14916,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_13-08-2020.xlsx/baa49dea-a806-9735-edf3-146b6634b06e?t=1597318805818,50,964693
2020-08-11,Huesca,3016,87,120,1632,Aragón,80,NA,1163,446,55,2894,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_13-08-2020.xlsx/baa49dea-a806-9735-edf3-146b6634b06e?t=1597318805818,22,220461
2020-08-11,Teruel,1418,31,121,601,Aragón,35,NA,694,357,38,1408,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_13-08-2020.xlsx/baa49dea-a806-9735-edf3-146b6634b06e?t=1597318805818,44,134137
2020-08-12,Zaragoza,15465,372,808,5137,Aragón,360,2,9235,2981,258,15281,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-08-2020.xlsx/9e37db04-99d4-d494-d7c0-7c6b2d83fd41?t=1597409530544,50,964693
2020-08-12,Huesca,3069,53,122,1667,Aragón,60,1,1170,450,55,2944,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-08-2020.xlsx/9e37db04-99d4-d494-d7c0-7c6b2d83fd41?t=1597409530544,22,220461
2020-08-12,Teruel,1431,13,121,616,Aragón,13,0,683,361,38,1420,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_14-08-2020.xlsx/9e37db04-99d4-d494-d7c0-7c6b2d83fd41?t=1597409530544,44,134137
2020-08-13,Zaragoza,15957,492,813,5360,Aragón,485,1,9544,3024,258,15766,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-08-2020.xlsx/f4665565-4310-c172-ecd6-2504ed89038e?t=1597672012225,50,964693
2020-08-13,Huesca,3092,23,122,1706,Aragón,16,0,1142,451,55,2960,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-08-2020.xlsx/f4665565-4310-c172-ecd6-2504ed89038e?t=1597672012225,22,220461
2020-08-13,Teruel,1449,18,122,643,Aragón,16,0,682,366,38,1436,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_17-08-2020.xlsx/f4665565-4310-c172-ecd6-2504ed89038e?t=1597672012225,44,134137
2020-08-14,Zaragoza,16513,556,823,5554,Aragón,541,NA,10136,NA,NA,16307,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.264411,50,964693
2020-08-14,Huesca,3144,52,122,1751,Aragón,52,NA,1271,NA,NA,3012,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.264411,22,220461
2020-08-14,Teruel,1471,22,123,664,Aragón,23,NA,684,NA,NA,1459,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.264411,44,134137
2020-08-15,Zaragoza,16950,437,826,5731,Aragón,428,NA,10393,NA,NA,16735,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264425,50,964693
2020-08-15,Huesca,3191,47,124,1774,Aragón,46,NA,1293,NA,NA,3058,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264425,22,220461
2020-08-15,Teruel,1475,4,123,665,Aragón,5,NA,687,NA,NA,1464,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264425,44,134137
2020-08-16,Zaragoza,17289,339,830,5836,Aragón,338,NA,10623,NA,NA,17073,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264451,50,964693
2020-08-16,Huesca,3217,26,125,1778,Aragón,26,NA,1314,NA,NA,3084,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264451,22,220461
2020-08-16,Teruel,1499,24,123,679,Aragón,23,NA,697,NA,NA,1487,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264451,44,134137
2020-08-17,Zaragoza,17603,314,836,6100,Aragón,307,1,10275,3145,275,17399,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_19-08-2020.xlsx/baa77c84-fe25-4168-c68d-24282ac06365?t=1597825362372,50,964693
2020-08-17,Huesca,3261,44,127,1838,Aragón,43,0,1185,466,56,3129,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_19-08-2020.xlsx/baa77c84-fe25-4168-c68d-24282ac06365?t=1597825362372,22,220461
2020-08-17,Teruel,1540,41,123,727,Aragón,43,0,686,370,38,1523,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_19-08-2020.xlsx/baa77c84-fe25-4168-c68d-24282ac06365?t=1597825362372,44,134137
2020-08-18,Zaragoza,18009,406,851,6470,Aragón,394,0,10204,3182,278,17799,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_20-08-2020.xlsx/0b085282-63a5-06dc-a059-0f7ea9b7c32e?t=1597927418067,50,964693
2020-08-18,Huesca,3312,51,130,1891,Aragón,49,1,1187,470,56,3175,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_20-08-2020.xlsx/0b085282-63a5-06dc-a059-0f7ea9b7c32e?t=1597927418067,22,220461
2020-08-18,Teruel,1561,21,123,765,Aragón,19,0,696,375,38,1542,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_20-08-2020.xlsx/0b085282-63a5-06dc-a059-0f7ea9b7c32e?t=1597927418067,44,134137
2020-08-19,Zaragoza,18289,280,863,6924,Aragón,262,NA,9886,3220,281,18282,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_21-08-2020+%281%29.xlsx/500fa5d5-65fb-4488-3dc8-2bd2fe04562a?t=1598011577415,50,964693
2020-08-19,Huesca,3370,58,132,1939,Aragón,58,NA,1315,476,56,3356,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_21-08-2020+%281%29.xlsx/500fa5d5-65fb-4488-3dc8-2bd2fe04562a?t=1598011577415,22,220461
2020-08-19,Teruel,1585,24,124,783,Aragón,24,NA,734,378,38,1597,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_21-08-2020+%281%29.xlsx/500fa5d5-65fb-4488-3dc8-2bd2fe04562a?t=1598011577415,44,134137
2020-08-20,Zaragoza,18574,285,867,7733,Aragón,280,NA,9974,NA,NA,18562,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264571,50,964693
2020-08-20,Huesca,3419,49,133,1993,Aragón,48,NA,1293,NA,NA,3404,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264571,22,220461
2020-08-20,Teruel,1600,15,125,798,Aragón,16,NA,677,NA,NA,1613,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264571,44,134137
2020-08-21,Zaragoza,18785,211,877,8222,Aragón,217,NA,9686,NA,NA,18779,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264585,50,964693
2020-08-21,Huesca,3461,42,136,2034,Aragón,43,NA,1291,NA,NA,3447,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264585,22,220461
2020-08-21,Teruel,1613,13,125,823,Aragón,12,NA,665,NA,NA,1625,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264585,44,134137
2020-08-22,Zaragoza,19192,407,885,8383,Aragón,412,NA,9924,NA,NA,19191,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264590,50,964693
2020-08-22,Huesca,3535,74,136,2084,Aragón,74,NA,1315,NA,NA,3521,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264590,22,220461
2020-08-22,Teruel,1618,5,126,830,Aragón,4,NA,662,NA,NA,1629,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/id.264590,44,134137
2020-08-23,Zaragoza,19383,191,893,8648,Aragón,191,NA,9627,3337,287,19376,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_25-08-2020.xlsx/50f34253-1a54-e269-051c-f0ed9c05a007?t=1598359576581,50,964693
2020-08-23,Huesca,3557,22,138,2084,Aragón,21,NA,1319,497,59,3542,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_25-08-2020.xlsx/50f34253-1a54-e269-051c-f0ed9c05a007?t=1598359576581,22,220461
2020-08-23,Teruel,1629,11,129,833,Aragón,10,NA,680,383,38,1640,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_25-08-2020.xlsx/50f34253-1a54-e269-051c-f0ed9c05a007?t=1598359576581,44,134137
2020-08-24,Zaragoza,19476,93,895,9046,Aragón,93,NA,9261,3369,290,19466,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_26-08-2020.xlsx/fff5096b-a93b-3075-2e74-b725ba51f94a?t=1598446533605,50,964693
2020-08-24,Huesca,3620,63,138,2184,Aragón,62,NA,1305,501,61,3605,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_26-08-2020.xlsx/fff5096b-a93b-3075-2e74-b725ba51f94a?t=1598446533605,22,220461
2020-08-24,Teruel,1635,6,129,884,Aragón,6,NA,664,388,38,1647,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACI%C3%93N+COVID19+ARAGON_26-08-2020.xlsx/fff5096b-a93b-3075-2e74-b725ba51f94a?t=1598446533605,44,134137
2020-08-25,Zaragoza,19476,0,895,9046,Aragón,265,NA,8874,3403,296,19734,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_27-08-2020.xlsx/175b0c65-6b36-83cd-1f84-03db46d246de?t=1598543199450,50,964693
2020-08-25,Huesca,3663,43,138,2256,Aragón,43,NA,1313,504,61,3650,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_27-08-2020.xlsx/175b0c65-6b36-83cd-1f84-03db46d246de?t=1598543199450,22,220461
2020-08-25,Teruel,1649,14,129,910,Aragón,14,NA,634,391,38,1663,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_27-08-2020.xlsx/175b0c65-6b36-83cd-1f84-03db46d246de?t=1598543199450,44,134137
2020-08-26,Zaragoza,19982,506,905,10073,Aragón,234,NA,8696,3430,299,19974,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_28-08-2020.xlsx/4046b36c-b09d-b098-74f1-484fce7b1703?t=1598618417704 http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264696,50,964693
2020-08-26,Huesca,3702,39,138,2289,Aragón,37,NA,1290,507,61,3688,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_28-08-2020.xlsx/4046b36c-b09d-b098-74f1-484fce7b1703?t=1598618417704 http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264696,22,220461
2020-08-26,Teruel,1666,17,129,971,Aragón,17,NA,618,396,38,1680,Gobierno de Aragón,https://www.aragon.es/documents/20127/1650151/RESUMEN+SITUACION+COVID19+ARAGON_28-08-2020.xlsx/4046b36c-b09d-b098-74f1-484fce7b1703?t=1598618417704 http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264696,44,134137
2020-08-27,Zaragoza,20128,146,914,10457,Aragón,145,NA,8757,NA,NA,20119,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264742,50,964693
2020-08-27,Huesca,3735,33,139,2359,Aragón,34,NA,1237,NA,NA,3722,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264742,22,220461
2020-08-27,Teruel,1678,12,129,993,Aragón,12,NA,556,NA,NA,1692,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/relmenu.9/id.264742,44,134137
2020-08-28,Zaragoza,20388,260,916,11011,Aragón,257,NA,8461,NA,NA,20376,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200828,50,964693
2020-08-28,Huesca,3780,45,140,2452,Aragón,53,NA,1188,NA,NA,3775,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200828,22,220461
2020-08-28,Teruel,1699,21,129,1009,Aragón,21,NA,561,NA,NA,1713,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200828,44,134137
2020-08-29,Zaragoza,20579,191,917,11136,Aragón,195,NA,8526,NA,NA,20571,Gobierno de Aragón,https://transparencia.aragon.es/COVID19_20200829,50,964693
