PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Salamanca;25FEB2021;14;332;28;429
Granada;25FEB2021;29;683;148;1274
Coruña, A;25FEB2021;27;594;192;2940
Albacete;25FEB2021;4;191;16;331
Burgos;25FEB2021;31;365;31;317
Ourense;25FEB2021;1;299;20;466
Asturias;25FEB2021;29;291;173;2835
Pontevedra;25FEB2021;13;606;133;1793
Palmas, Las;25FEB2021;24;633;103;1447
Palencia;25FEB2021;13;235;18;120
Melilla;25FEB2021;8;118;4;49
Bizkaia;25FEB2021;100;1187;134;2244
Salamanca;24FEB2021;13;150;25;404
Pontevedra;24FEB2021;15;649;102;1978
Málaga;24FEB2021;38;1007;176;1442
Huelva;24FEB2021;6;388;43;621
Jaén;24FEB2021;13;1093;75;866
Murcia;24FEB2021;42;1041;103;1558
Cuenca;24FEB2021;0;48;4;163
Barcelona;24FEB2021;497;7326;869;19040
Santa Cruz de Tenerife;24FEB2021;23;492;62;1585
Soria;24FEB2021;18;87;14;300
Araba/Álava;24FEB2021;33;410;43;958
Teruel;24FEB2021;4;66;18;140
Alicante/Alacant;24FEB2021;35;721;199;2122
Huesca;24FEB2021;9;109;21;275
Ciudad Real;24FEB2021;10;183;9;388
Baleares;24FEB2021;19;608;82;2687
Sevilla;24FEB2021;97;3199;176;1516
Ceuta;24FEB2021;5;156;1;32
Albacete;24FEB2021;9;176;6;258
Valladolid;24FEB2021;27;502;54;765
Zamora;24FEB2021;3;76;11;222
Cáceres;24FEB2021;5;436;15;602
Toledo;24FEB2021;17;314;45;711
Tarragona;24FEB2021;29;660;56;1992
Córdoba;24FEB2021;54;1015;51;569
Valencia/València;24FEB2021;78;1125;343;4186
León;24FEB2021;36;395;108;717
Castellón/Castelló;24FEB2021;23;317;70;722
Badajoz;24FEB2021;22;610;22;859
Lleida;24FEB2021;36;426;90;1539
Coruña, A;24FEB2021;26;1003;163;2826
Ávila;24FEB2021;3;135;10;170
Almería;24FEB2021;30;1072;150;1213
Cantabria;24FEB2021;3;92;87;2019
Madrid;24FEB2021;842;15733;1378;12362
Navarra;24FEB2021;22;848;87;2508
Girona;24FEB2021;89;952;95;1948
Zaragoza;24FEB2021;51;644;117;1225
Granada;24FEB2021;31;1019;141;1342
Melilla;24FEB2021;9;123;7;34
Gipuzkoa;24FEB2021;56;919;63;2396
Lugo;24FEB2021;8;148;18;991
Burgos;24FEB2021;29;349;23;310
Rioja, La;24FEB2021;20;270;11;540
Palencia;24FEB2021;4;171;21;172
Segovia;24FEB2021;7;115;17;169
Asturias;24FEB2021;23;301;187;3844
Ourense;24FEB2021;3;306;12;544
Cádiz;24FEB2021;42;950;146;1419
Palmas, Las;24FEB2021;27;832;93;1647
Guadalajara;24FEB2021;8;135;26;209
Bizkaia;24FEB2021;98;1335;119;2356
Rioja, La;23FEB2021;14;776;31;594
Granada;23FEB2021;30;628;187;1773
Málaga;23FEB2021;56;1391;171;1691
Jaén;23FEB2021;21;934;68;895
Murcia;23FEB2021;48;1165;134;1810
Barcelona;23FEB2021;564;7567;1010;21813
Melilla;23FEB2021;14;134;15;83
Valladolid;23FEB2021;35;548;37;811
Araba/Álava;23FEB2021;28;412;29;687
Lugo;23FEB2021;4;204;18;953
Albacete;23FEB2021;5;167;17;464
Zaragoza;23FEB2021;51;699;145;1346
Navarra;23FEB2021;21;820;66;1821
Coruña, A;23FEB2021;38;737;190;2697
Alicante/Alacant;23FEB2021;54;626;267;2481
Lleida;23FEB2021;40;475;108;1469
Tarragona;23FEB2021;39;753;65;1881
Ciudad Real;23FEB2021;5;216;24;496
Madrid;23FEB2021;971;16487;1360;12269
Baleares;23FEB2021;25;653;71;2233
León;23FEB2021;57;400;161;887
Segovia;23FEB2021;11;155;20;211
Cuenca;23FEB2021;3;72;14;201
Ceuta;23FEB2021;14;135;7;43
Cáceres;23FEB2021;5;306;16;633
Cádiz;23FEB2021;35;1289;141;1419
Valencia/València;23FEB2021;84;1253;459;4728
Ourense;23FEB2021;3;236;12;381
Castellón/Castelló;23FEB2021;34;335;57;653
Sevilla;23FEB2021;95;2586;168;1670
Soria;23FEB2021;14;89;11;194
Badajoz;23FEB2021;12;557;21;881
Pontevedra;23FEB2021;20;1294;115;1956
Córdoba;23FEB2021;30;704;62;605
Toledo;23FEB2021;14;332;49;672
Almería;23FEB2021;35;919;208;1712
Ávila;23FEB2021;3;204;14;210
Cantabria;23FEB2021;3;78;76;1795
Guadalajara;23FEB2021;25;162;20;241
Girona;23FEB2021;72;911;105;2130
Zamora;23FEB2021;2;98;7;223
Teruel;23FEB2021;5;69;22;171
Huesca;23FEB2021;7;130;27;300
Santa Cruz de Tenerife;23FEB2021;35;584;53;1528
Gipuzkoa;23FEB2021;51;920;49;1873
Salamanca;23FEB2021;10;661;54;787
Huelva;23FEB2021;4;785;59;700
Burgos;23FEB2021;48;408;8;313
Palmas, Las;23FEB2021;26;1086;113;1868
Asturias;23FEB2021;23;312;189;3793
Palencia;23FEB2021;5;154;22;185
Bizkaia;23FEB2021;99;1542;154;2941
Segovia;22FEB2021;7;173;15;243
Pontevedra;22FEB2021;12;1566;97;1758
Jaén;22FEB2021;23;1118;57;732
Huesca;22FEB2021;12;109;25;339
Murcia;22FEB2021;41;1187;123;1842
Barcelona;22FEB2021;764;9582;1045;17841
Tarragona;22FEB2021;51;847;54;1515
Araba/Álava;22FEB2021;29;459;27;387
Madrid;22FEB2021;1198;17229;828;9683
Alicante/Alacant;22FEB2021;94;830;349;2343
Lleida;22FEB2021;54;568;60;1095
Ciudad Real;22FEB2021;12;241;17;476
Sevilla;22FEB2021;129;2561;173;1644
Baleares;22FEB2021;17;736;84;2610
Coruña, A;22FEB2021;18;750;182;2502
Ávila;22FEB2021;4;158;4;231
Santa Cruz de Tenerife;22FEB2021;28;364;66;1401
Ceuta;22FEB2021;15;190;4;53
Guadalajara;22FEB2021;12;168;35;324
Granada;22FEB2021;22;379;182;1698
Zaragoza;22FEB2021;67;639;191;1869
Valencia/València;22FEB2021;141;1401;422;3971
Valladolid;22FEB2021;37;713;36;731
Albacete;22FEB2021;5;202;18;435
Castellón/Castelló;22FEB2021;49;344;82;840
León;22FEB2021;56;479;93;622
Huelva;22FEB2021;15;869;70;704
Badajoz;22FEB2021;10;586;58;762
Gipuzkoa;22FEB2021;57;1010;62;1679
Cuenca;22FEB2021;3;86;9;218
Melilla;22FEB2021;16;141;5;55
Almería;22FEB2021;36;754;137;1032
Soria;22FEB2021;13;79;17;201
Rioja, La;22FEB2021;11;502;22;421
Girona;22FEB2021;125;1165;126;2578
Cantabria;22FEB2021;1;77;104;1782
Málaga;22FEB2021;78;1242;172;1361
Cádiz;22FEB2021;49;1435;107;1242
Zamora;22FEB2021;8;83;16;271
Ourense;22FEB2021;6;370;12;500
Córdoba;22FEB2021;23;937;35;463
Salamanca;22FEB2021;26;570;36;391
Navarra;22FEB2021;20;979;67;1162
Burgos;22FEB2021;48;495;22;416
Asturias;22FEB2021;21;285;174;3968
Palmas, Las;22FEB2021;38;806;86;1497
Lugo;22FEB2021;4;328;32;923
Toledo;22FEB2021;32;333;28;692
Palencia;22FEB2021;11;248;22;183
Teruel;22FEB2021;7;73;45;203
Cáceres;22FEB2021;5;365;7;419
Bizkaia;22FEB2021;127;1341;132;2526
Ourense;21FEB2021;3;248;9;376
Jaén;21FEB2021;16;159;17;173
Navarra;21FEB2021;20;317;47;878
Coruña, A;21FEB2021;13;2848;170;2813
Zaragoza;21FEB2021;31;210;41;403
Sevilla;21FEB2021;35;584;40;378
Murcia;21FEB2021;8;157;34;731
Cuenca;21FEB2021;2;26;7;72
Barcelona;21FEB2021;180;1666;191;3975
Melilla;21FEB2021;4;56;6;63
Tarragona;21FEB2021;19;267;22;255
Araba/Álava;21FEB2021;18;210;26;775
Madrid;21FEB2021;268;4519;290;3092
Lugo;21FEB2021;1;84;33;601
Lleida;21FEB2021;24;230;21;225
Alicante/Alacant;21FEB2021;15;292;111;808
Ciudad Real;21FEB2021;9;116;7;207
Baleares;21FEB2021;9;259;42;1292
León;21FEB2021;18;193;10;100
Cádiz;21FEB2021;11;275;64;553
Ávila;21FEB2021;27;82;1;63
Granada;21FEB2021;23;132;56;358
Ceuta;21FEB2021;8;97;1;15
Valladolid;21FEB2021;15;194;7;362
Zamora;21FEB2021;3;41;2;57
Girona;21FEB2021;50;293;10;416
Valencia/València;21FEB2021;18;345;70;789
Huelva;21FEB2021;1;71;9;104
Santa Cruz de Tenerife;21FEB2021;27;238;33;717
Castellón/Castelló;21FEB2021;20;147;9;122
Albacete;21FEB2021;8;91;10;122
Toledo;21FEB2021;2;91;9;198
Gipuzkoa;21FEB2021;44;510;47;1267
Badajoz;21FEB2021;6;290;17;591
Teruel;21FEB2021;10;43;5;61
Cáceres;21FEB2021;1;82;5;257
Guadalajara;21FEB2021;3;59;8;65
Córdoba;21FEB2021;17;285;9;314
Soria;21FEB2021;5;54;19;153
Almería;21FEB2021;12;85;66;861
Cantabria;21FEB2021;1;44;37;656
Huesca;21FEB2021;8;53;3;52
Segovia;21FEB2021;5;52;12;261
Málaga;21FEB2021;28;213;68;848
Salamanca;21FEB2021;10;58;11;195
Burgos;21FEB2021;28;206;3;199
Palmas, Las;21FEB2021;17;346;85;1363
Asturias;21FEB2021;12;158;150;2893
Pontevedra;21FEB2021;4;455;48;3118
Rioja, La;21FEB2021;5;29;5;346
Palencia;21FEB2021;13;175;11;101
Bizkaia;21FEB2021;61;539;104;2334
Toledo;20FEB2021;8;81;11;250
Santa Cruz de Tenerife;20FEB2021;20;345;45;1052
Segovia;20FEB2021;7;55;17;199
Cuenca;20FEB2021;1;36;9;182
Sevilla;20FEB2021;23;583;144;1691
Barcelona;20FEB2021;211;2257;383;7689
Salamanca;20FEB2021;11;58;34;448
Huelva;20FEB2021;1;89;21;429
Teruel;20FEB2021;1;31;10;76
Albacete;20FEB2021;8;109;15;217
Araba/Álava;20FEB2021;16;122;37;509
Coruña, A;20FEB2021;19;3015;123;3191
Murcia;20FEB2021;21;482;97;1690
Lugo;20FEB2021;6;138;26;830
Almería;20FEB2021;15;93;220;1361
Alicante/Alacant;20FEB2021;28;316;106;1185
Ciudad Real;20FEB2021;2;76;8;305
Baleares;20FEB2021;13;333;82;2086
Cáceres;20FEB2021;1;93;15;410
Jaén;20FEB2021;16;155;35;414
León;20FEB2021;15;114;85;488
Zamora;20FEB2021;0;37;15;133
Ceuta;20FEB2021;13;108;6;24
Valladolid;20FEB2021;14;234;34;385
Tarragona;20FEB2021;34;337;21;542
Cádiz;20FEB2021;15;215;141;1209
Córdoba;20FEB2021;29;299;50;664
Zaragoza;20FEB2021;29;296;63;570
Ávila;20FEB2021;2;59;7;187
Melilla;20FEB2021;8;80;8;43
Soria;20FEB2021;12;60;8;183
Lleida;20FEB2021;41;229;32;415
Castellón/Castelló;20FEB2021;27;194;46;415
Badajoz;20FEB2021;12;301;19;928
Girona;20FEB2021;59;354;23;693
Guadalajara;20FEB2021;7;48;19;95
Madrid;20FEB2021;246;5953;1053;8637
Granada;20FEB2021;11;98;58;599
Cantabria;20FEB2021;3;53;70;977
Navarra;20FEB2021;22;287;60;1398
Rioja, La;20FEB2021;14;143;3;312
Málaga;20FEB2021;23;267;136;1372
Palencia;20FEB2021;18;394;12;140
Ourense;20FEB2021;2;195;17;591
Gipuzkoa;20FEB2021;31;554;34;861
Burgos;20FEB2021;30;207;3;208
Palmas, Las;20FEB2021;17;421;122;1755
Asturias;20FEB2021;21;158;159;2382
Huesca;20FEB2021;5;51;10;80
Valencia/València;20FEB2021;48;626;270;2289
Pontevedra;20FEB2021;7;1061;86;2443
Bizkaia;20FEB2021;73;704;119;2200
Guadalajara;19FEB2021;16;125;21;383
Sevilla;19FEB2021;83;1678;218;1816
Santa Cruz de Tenerife;19FEB2021;32;609;28;1385
Málaga;19FEB2021;91;1962;239;1724
Barcelona;19FEB2021;555;7223;954;17183
Melilla;19FEB2021;15;151;14;65
Murcia;19FEB2021;58;971;132;1296
Araba/Álava;19FEB2021;35;390;32;615
Madrid;19FEB2021;960;18037;1424;12377
Palencia;19FEB2021;34;477;38;172
Lugo;19FEB2021;5;233;28;877
Jaén;19FEB2021;20;789;52;863
Toledo;19FEB2021;22;339;62;638
Lleida;19FEB2021;40;382;90;1669
Alicante/Alacant;19FEB2021;68;796;313;2402
Ciudad Real;19FEB2021;2;166;23;377
Baleares;19FEB2021;17;724;138;2748
León;19FEB2021;49;672;103;645
Navarra;19FEB2021;24;739;76;1062
Coruña, A;19FEB2021;26;3469;255;3450
Zaragoza;19FEB2021;68;613;164;1483
Huelva;19FEB2021;5;296;64;682
Ceuta;19FEB2021;7;151;6;52
Cáceres;19FEB2021;4;315;15;493
Zamora;19FEB2021;6;83;8;205
Salamanca;19FEB2021;16;153;49;499
Albacete;19FEB2021;5;189;10;324
Soria;19FEB2021;10;81;19;264
Gipuzkoa;19FEB2021;43;954;68;1503
Cuenca;19FEB2021;1;48;7;169
Castellón/Castelló;19FEB2021;68;393;76;871
Granada;19FEB2021;25;356;198;1615
Girona;19FEB2021;103;1069;98;2603
Valencia/València;19FEB2021;154;1329;426;4066
Huesca;19FEB2021;3;93;18;249
Badajoz;19FEB2021;8;566;64;1055
Teruel;19FEB2021;11;64;28;249
Valladolid;19FEB2021;30;744;39;576
Tarragona;19FEB2021;34;686;77;1549
Almería;19FEB2021;38;837;159;1173
Ávila;19FEB2021;11;176;13;153
Cantabria;19FEB2021;2;82;105;1951
Ourense;19FEB2021;5;524;25;483
Segovia;19FEB2021;17;190;29;309
Córdoba;19FEB2021;46;1126;103;754
Burgos;19FEB2021;56;509;17;332
Asturias;19FEB2021;30;323;204;2902
Pontevedra;19FEB2021;10;1250;139;2701
Palmas, Las;19FEB2021;20;906;77;1389
Cádiz;19FEB2021;33;920;216;1517
Rioja, La;19FEB2021;31;537;24;444
Bizkaia;19FEB2021;114;1338;199;3214
Segovia;18FEB2021;14;524;8;201
Almería;18FEB2021;33;1221;189;1343
Cáceres;18FEB2021;4;422;43;520
Albacete;18FEB2021;14;244;23;339
Tarragona;18FEB2021;39;901;56;1624
Santa Cruz de Tenerife;18FEB2021;30;608;53;1551
Rioja, La;18FEB2021;5;220;30;432
Barcelona;18FEB2021;590;7735;1068;18683
Coruña, A;18FEB2021;36;3354;188;3578
Murcia;18FEB2021;57;1053;116;1359
Araba/Álava;18FEB2021;31;426;45;722
Madrid;18FEB2021;1033;19450;1476;12014
Palencia;18FEB2021;29;258;26;158
Guadalajara;18FEB2021;11;158;25;282
Girona;18FEB2021;103;1215;91;2276
Cuenca;18FEB2021;3;81;9;252
Toledo;18FEB2021;24;328;95;874
Cádiz;18FEB2021;35;842;251;1640
Lleida;18FEB2021;45;488;88;1379
Alicante/Alacant;18FEB2021;99;749;346;2615
Ciudad Real;18FEB2021;6;204;21;404
Baleares;18FEB2021;19;697;87;2561
Teruel;18FEB2021;8;63;32;150
Soria;18FEB2021;18;353;34;313
Zamora;18FEB2021;3;64;20;180
Ceuta;18FEB2021;11;171;5;43
León;18FEB2021;52;432;197;764
Gipuzkoa;18FEB2021;77;926;81;2267
Córdoba;18FEB2021;42;1002;91;583
Zaragoza;18FEB2021;43;649;174;1377
Valencia/València;18FEB2021;199;1502;597;3768
Castellón/Castelló;18FEB2021;47;385;84;844
Jaén;18FEB2021;21;624;86;828
Lugo;18FEB2021;2;204;33;1076
Badajoz;18FEB2021;12;590;49;622
Melilla;18FEB2021;5;91;17;68
Granada;18FEB2021;31;334;239;1454
Salamanca;18FEB2021;15;163;25;450
Navarra;18FEB2021;24;900;61;1097
Cantabria;18FEB2021;1;68;104;2307
Málaga;18FEB2021;105;2099;271;1752
Ávila;18FEB2021;12;228;16;115
Huesca;18FEB2021;5;101;18;210
Huelva;18FEB2021;5;419;45;358
Burgos;18FEB2021;48;536;15;288
Sevilla;18FEB2021;106;2085;296;2103
Pontevedra;18FEB2021;13;667;162;2121
Asturias;18FEB2021;34;321;242;3651
Palmas, Las;18FEB2021;21;688;102;2257
Valladolid;18FEB2021;51;701;48;703
Ourense;18FEB2021;6;486;29;1014
Bizkaia;18FEB2021;130;1489;154;2936
Navarra;17FEB2021;25;937;89;1200
Málaga;17FEB2021;107;1429;269;1869
Cuenca;17FEB2021;3;53;10;163
Tarragona;17FEB2021;57;821;55;1945
Murcia;17FEB2021;62;1209;136;1704
Barcelona;17FEB2021;495;7617;1043;19611
Melilla;17FEB2021;9;101;6;53
Araba/Álava;17FEB2021;43;425;39;1141
Madrid;17FEB2021;1075;16885;1844;14009
Coruña, A;17FEB2021;41;3523;236;2856
Lugo;17FEB2021;4;177;33;738
Cáceres;17FEB2021;4;406;28;417
Valladolid;17FEB2021;47;781;37;646
Lleida;17FEB2021;56;474;71;1266
Alicante/Alacant;17FEB2021;100;844;357;2762
Ciudad Real;17FEB2021;7;206;29;510
Baleares;17FEB2021;26;640;106;2957
León;17FEB2021;39;463;241;972
Santa Cruz de Tenerife;17FEB2021;26;472;52;1548
Ávila;17FEB2021;8;377;50;334
Cádiz;17FEB2021;48;1088;235;1935
Ceuta;17FEB2021;25;230;6;62
Huesca;17FEB2021;8;105;12;233
Gipuzkoa;17FEB2021;58;870;82;2359
Zamora;17FEB2021;3;76;11;208
Albacete;17FEB2021;11;234;20;413
Valencia/València;17FEB2021;204;1528;503;4355
Zaragoza;17FEB2021;42;677;132;1474
Huelva;17FEB2021;7;627;97;835
Castellón/Castelló;17FEB2021;67;484;98;955
Toledo;17FEB2021;22;347;68;635
Badajoz;17FEB2021;9;591;53;763
Teruel;17FEB2021;10;67;46;212
Girona;17FEB2021;92;1031;92;2387
Soria;17FEB2021;19;129;25;300
Almería;17FEB2021;35;741;188;1360
Ourense;17FEB2021;3;341;20;1240
Granada;17FEB2021;28;757;268;1783
Cantabria;17FEB2021;9;87;72;1926
Sevilla;17FEB2021;120;2725;311;2385
Jaén;17FEB2021;36;1057;104;958
Segovia;17FEB2021;14;534;15;280
Palmas, Las;17FEB2021;24;838;84;1305
Salamanca;17FEB2021;13;163;49;599
Burgos;17FEB2021;76;1934;12;237
Rioja, La;17FEB2021;43;758;28;528
Asturias;17FEB2021;33;311;255;3938
Pontevedra;17FEB2021;17;1454;133;2718
Guadalajara;17FEB2021;13;165;37;275
Córdoba;17FEB2021;37;1152;76;676
Palencia;17FEB2021;11;224;27;169
Bizkaia;17FEB2021;149;1474;197;3417
Soria;16FEB2021;25;142;24;458
Coruña, A;16FEB2021;34;3425;291;3226
Sevilla;16FEB2021;140;3066;324;1957
Málaga;16FEB2021;136;1863;452;2721
Cáceres;16FEB2021;7;332;44;576
Teruel;16FEB2021;8;70;35;270
Cuenca;16FEB2021;3;76;34;292
Barcelona;16FEB2021;667;8970;1183;21630
Toledo;16FEB2021;30;394;84;948
Huelva;16FEB2021;6;509;124;1081
Araba/Álava;16FEB2021;27;400;34;585
Zaragoza;16FEB2021;71;809;190;1717
Salamanca;16FEB2021;31;192;48;609
Lleida;16FEB2021;50;539;119;1303
Alicante/Alacant;16FEB2021;120;860;441;3088
Ciudad Real;16FEB2021;10;214;38;527
Santa Cruz de Tenerife;16FEB2021;21;528;70;1612
Córdoba;16FEB2021;42;848;109;879
Albacete;16FEB2021;13;233;21;415
Baleares;16FEB2021;14;607;158;2561
Ávila;16FEB2021;6;189;14;98
Melilla;16FEB2021;8;124;18;80
León;16FEB2021;35;389;258;1176
Ceuta;16FEB2021;33;217;6;50
Girona;16FEB2021;109;1244;124;3467
Tarragona;16FEB2021;54;876;94;2603
Castellón/Castelló;16FEB2021;73;440;131;941
Lugo;16FEB2021;5;178;37;654
Granada;16FEB2021;29;739;252;1889
Guadalajara;16FEB2021;21;171;30;301
Madrid;16FEB2021;1214;23025;1970;14463
Badajoz;16FEB2021;12;413;63;668
Pontevedra;16FEB2021;15;1361;116;2742
Segovia;16FEB2021;7;172;16;223
Zamora;16FEB2021;2;66;17;268
Almería;16FEB2021;40;752;182;1295
Valencia/València;16FEB2021;205;1678;872;5640
Ourense;16FEB2021;2;225;26;519
Cantabria;16FEB2021;4;49;83;1565
Huesca;16FEB2021;9;151;10;218
Navarra;16FEB2021;26;807;70;1968
Palencia;16FEB2021;26;298;33;229
Palmas, Las;16FEB2021;14;488;99;2021
Gipuzkoa;16FEB2021;38;1011;87;2552
Valladolid;16FEB2021;61;734;45;737
Burgos;16FEB2021;63;780;34;617
Rioja, La;16FEB2021;16;585;42;679
Asturias;16FEB2021;27;263;238;4345
Cádiz;16FEB2021;72;1501;340;2306
Murcia;16FEB2021;72;1193;206;2576
Jaén;16FEB2021;26;1076;122;1112
Bizkaia;16FEB2021;140;1611;201;3259
Cuenca;15FEB2021;10;61;10;131
Albacete;15FEB2021;12;188;28;382
Toledo;15FEB2021;34;266;77;803
Tarragona;15FEB2021;83;966;61;1850
Sevilla;15FEB2021;119;2842;240;1667
Málaga;15FEB2021;148;1671;177;1117
Cáceres;15FEB2021;5;780;38;509
Barcelona;15FEB2021;852;9931;1183;15637
Melilla;15FEB2021;12;164;9;46
Valladolid;15FEB2021;57;1068;52;885
Araba/Álava;15FEB2021;28;372;15;671
Madrid;15FEB2021;1528;22569;1074;10063
Murcia;15FEB2021;88;1352;149;1779
Navarra;15FEB2021;35;947;65;1055
Coruña, A;15FEB2021;37;3982;243;2554
Córdoba;15FEB2021;37;797;58;481
Lugo;15FEB2021;3;296;29;770
Palencia;15FEB2021;38;346;25;211
Lleida;15FEB2021;55;603;61;1189
Alicante/Alacant;15FEB2021;92;799;403;2419
Ciudad Real;15FEB2021;12;227;30;561
Pontevedra;15FEB2021;21;1421;170;2283
Baleares;15FEB2021;42;730;134;2650
León;15FEB2021;54;489;171;909
Guadalajara;15FEB2021;8;120;42;401
Ávila;15FEB2021;7;248;10;257
Ceuta;15FEB2021;29;322;11;69
Girona;15FEB2021;136;1314;109;2001
Gipuzkoa;15FEB2021;41;907;85;1808
Granada;15FEB2021;56;1078;278;2153
Teruel;15FEB2021;15;64;56;279
Castellón/Castelló;15FEB2021;47;364;126;947
Valencia/València;15FEB2021;143;1394;699;5118
Badajoz;15FEB2021;8;577;111;1151
Zamora;15FEB2021;1;78;23;263
Soria;15FEB2021;27;92;22;161
Almería;15FEB2021;39;812;186;1291
Cantabria;15FEB2021;3;74;123;1928
Ourense;15FEB2021;5;423;23;547
Palmas, Las;15FEB2021;30;1159;83;1662
Jaén;15FEB2021;42;1110;93;869
Rioja, La;15FEB2021;30;744;30;469
Cádiz;15FEB2021;82;1833;170;1160
Burgos;15FEB2021;49;991;19;223
Asturias;15FEB2021;26;312;203;4137
Huesca;15FEB2021;8;104;35;347
Segovia;15FEB2021;17;230;27;316
Salamanca;15FEB2021;20;158;50;571
Huelva;15FEB2021;27;983;107;800
Santa Cruz de Tenerife;15FEB2021;33;539;29;1255
Zaragoza;15FEB2021;81;705;245;1875
Bizkaia;15FEB2021;151;1439;143;2520
Cáceres;14FEB2021;2;118;22;297
Cuenca;14FEB2021;1;29;16;141
Cádiz;14FEB2021;19;502;167;1195
Murcia;14FEB2021;4;137;48;916
Barcelona;14FEB2021;175;1814;199;3240
Córdoba;14FEB2021;35;332;70;632
Araba/Álava;14FEB2021;24;243;23;761
Madrid;14FEB2021;249;6866;386;3681
Coruña, A;14FEB2021;19;3328;193;2512
Sevilla;14FEB2021;49;666;140;1034
Zamora;14FEB2021;0;49;1;46
Lleida;14FEB2021;21;242;23;196
Alicante/Alacant;14FEB2021;21;292;148;757
Ciudad Real;14FEB2021;5;77;5;199
Toledo;14FEB2021;8;108;12;180
Baleares;14FEB2021;22;401;43;1356
Girona;14FEB2021;43;304;21;333
Ávila;14FEB2021;6;118;6;99
Ceuta;14FEB2021;27;128;1;13
León;14FEB2021;12;113;62;300
Lugo;14FEB2021;5;93;50;697
Granada;14FEB2021;18;137;53;386
Melilla;14FEB2021;2;54;5;45
Tarragona;14FEB2021;18;258;19;333
Valencia/València;14FEB2021;34;311;128;976
Castellón/Castelló;14FEB2021;21;132;40;332
Málaga;14FEB2021;40;215;114;998
Huelva;14FEB2021;2;93;28;186
Albacete;14FEB2021;7;109;13;177
Badajoz;14FEB2021;8;315;22;331
Teruel;14FEB2021;2;36;14;89
Guadalajara;14FEB2021;3;42;11;75
Soria;14FEB2021;15;41;11;163
Almería;14FEB2021;14;76;90;789
Cantabria;14FEB2021;1;41;67;1391
Palmas, Las;14FEB2021;21;293;78;1448
Ourense;14FEB2021;6;244;28;557
Zaragoza;14FEB2021;28;216;39;384
Pontevedra;14FEB2021;19;473;138;2395
Valladolid;14FEB2021;21;217;23;330
Jaén;14FEB2021;15;143;22;257
Salamanca;14FEB2021;12;63;29;334
Gipuzkoa;14FEB2021;39;550;60;1593
Burgos;14FEB2021;29;240;3;143
Asturias;14FEB2021;13;117;168;2853
Navarra;14FEB2021;13;278;57;1032
Santa Cruz de Tenerife;14FEB2021;14;212;57;551
Segovia;14FEB2021;16;78;15;279
Huesca;14FEB2021;1;35;3;62
Rioja, La;14FEB2021;8;125;51;636
Palencia;14FEB2021;17;168;14;103
Bizkaia;14FEB2021;104;791;151;2504
Ourense;13FEB2021;2;172;39;843
Cáceres;13FEB2021;4;100;26;359
Toledo;13FEB2021;4;83;53;584
Navarra;13FEB2021;17;311;58;1618
Murcia;13FEB2021;32;536;132;1879
Cádiz;13FEB2021;38;335;390;2299
Barcelona;13FEB2021;294;3616;392;7560
Melilla;13FEB2021;1;57;8;71
Gipuzkoa;13FEB2021;35;566;86;1708
Araba/Álava;13FEB2021;16;103;47;913
Madrid;13FEB2021;278;9310;1429;10358
Zaragoza;13FEB2021;40;310;62;746
Coruña, A;13FEB2021;33;5503;212;2583
Valladolid;13FEB2021;30;305;30;369
Lugo;13FEB2021;4;133;21;758
Lleida;13FEB2021;32;365;36;371
Alicante/Alacant;13FEB2021;33;358;298;1641
Ciudad Real;13FEB2021;7;103;21;291
Baleares;13FEB2021;18;342;85;2346
León;13FEB2021;12;108;145;568
Cuenca;13FEB2021;0;27;21;277
Sevilla;13FEB2021;59;696;230;1872
Ávila;13FEB2021;10;117;10;193
Granada;13FEB2021;26;142;67;572
Ceuta;13FEB2021;22;149;4;10
Córdoba;13FEB2021;38;380;73;680
Santa Cruz de Tenerife;13FEB2021;30;389;43;930
Zamora;13FEB2021;0;65;10;143
Guadalajara;13FEB2021;7;39;5;87
Girona;13FEB2021;44;469;24;584
Valencia/València;13FEB2021;58;563;514;3363
Huelva;13FEB2021;8;93;45;588
Castellón/Castelló;13FEB2021;44;227;71;551
Huesca;13FEB2021;2;57;12;147
Albacete;13FEB2021;10;105;15;204
Badajoz;13FEB2021;13;275;85;736
Teruel;13FEB2021;13;53;19;150
Soria;13FEB2021;12;48;29;218
Almería;13FEB2021;13;147;179;1462
Cantabria;13FEB2021;2;51;71;1272
Málaga;13FEB2021;47;342;327;2404
Tarragona;13FEB2021;35;756;38;560
Segovia;13FEB2021;14;79;27;293
Salamanca;13FEB2021;12;54;73;746
Burgos;13FEB2021;25;221;26;263
Rioja, La;13FEB2021;9;139;19;307
Asturias;13FEB2021;16;146;259;3292
Pontevedra;13FEB2021;15;1167;147;3159
Palmas, Las;13FEB2021;23;427;94;2106
Jaén;13FEB2021;22;163;49;655
Palencia;13FEB2021;21;237;19;152
Bizkaia;13FEB2021;91;901;156;3118
Bizkaia;12FEB2021;170;2027;202;2922
Soria;12FEB2021;18;106;45;306
Cádiz;12FEB2021;88;1770;375;2139
Tarragona;12FEB2021;48;2246;92;2117
Badajoz;12FEB2021;20;665;78;940
Cáceres;12FEB2021;7;520;41;572
Valencia/València;12FEB2021;177;1355;904;5516
Cuenca;12FEB2021;6;66;22;274
Barcelona;12FEB2021;579;17151;1157;17896
