PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Santa Cruz de Tenerife;25SEP2021;6;418;23;735
Toledo;25SEP2021;2;91;20;314
Zaragoza;25SEP2021;22;304;17;516
Sevilla;25SEP2021;16;626;41;713
Lleida;25SEP2021;13;242;7;210
Ourense;25SEP2021;2;257;8;532
Melilla;25SEP2021;1;86;4;64
Coruña, A;25SEP2021;3;443;9;941
Córdoba;25SEP2021;5;209;4;473
Almería;25SEP2021;6;114;29;821
Ceuta;24SEP2021;9;187;2;62
Zaragoza;24SEP2021;41;813;47;1034
Toledo;24SEP2021;12;274;55;689
Tarragona;24SEP2021;23;760;21;1100
Soria;24SEP2021;2;47;4;76
Sevilla;24SEP2021;32;1419;94;1143
Rioja, La;24SEP2021;2;328;12;338
Palmas, Las;24SEP2021;7;1070;35;1183
Ourense;24SEP2021;1;321;10;376
Melilla;24SEP2021;4;145;2;75
Lugo;24SEP2021;0;169;9;217
Lleida;24SEP2021;25;548;31;794
León;24SEP2021;1;257;9;538
Guadalajara;24SEP2021;1;107;8;181
Girona;24SEP2021;21;857;53;1639
Córdoba;24SEP2021;5;458;20;582
Coruña, A;24SEP2021;4;800;25;847
Castellón/Castelló;24SEP2021;13;320;21;613
Cantabria;24SEP2021;9;331;30;978
Baleares;24SEP2021;16;2700;194;3909
Asturias;24SEP2021;1;342;13;1035
Almería;24SEP2021;18;310;48;945
Albacete;24SEP2021;2;162;21;375
DESLOCALIZADOS;24SEP2021;43;3023;91;2758
Málaga;24SEP2021;30;730;68;1778
Alicante/Alacant;24SEP2021;32;756;89;1716
Badajoz;24SEP2021;10;867;7;556
Burgos;24SEP2021;4;129;20;471
Bizkaia;24SEP2021;17;835;46;1476
Ciudad Real;24SEP2021;8;202;10;443
Cádiz;24SEP2021;5;500;18;689
Granada;24SEP2021;6;340;21;1039
Jaén;24SEP2021;5;301;19;716
Cuenca;24SEP2021;2;50;11;130
Huesca;24SEP2021;4;141;11;225
Navarra;24SEP2021;3;947;31;808
Pontevedra;24SEP2021;8;687;12;668
Segovia;24SEP2021;3;103;5;268
Santa Cruz de Tenerife;24SEP2021;9;723;30;1271
Teruel;24SEP2021;12;91;15;153
Zamora;24SEP2021;1;64;3;252
Valencia/València;24SEP2021;24;898;72;2465
Madrid;24SEP2021;223;11565;301;8959
Valladolid;24SEP2021;5;260;18;520
Ávila;24SEP2021;2;56;2;141
Palencia;24SEP2021;2;91;2;164
Murcia;24SEP2021;16;598;66;1577
Salamanca;24SEP2021;1;140;5;214
Cáceres;24SEP2021;4;299;17;415
Gipuzkoa;24SEP2021;16;600;40;778
Huelva;24SEP2021;12;252;38;512
Araba/Álava;24SEP2021;8;300;9;295
Barcelona;24SEP2021;115;4340;218;7848
Ávila;23SEP2021;0;73;12;133
Zamora;23SEP2021;1;80;4;118
Valladolid;23SEP2021;4;231;6;537
Valencia/València;23SEP2021;22;928;85;2243
Soria;23SEP2021;4;70;0;65
Segovia;23SEP2021;2;104;8;146
Salamanca;23SEP2021;3;136;14;258
Palencia;23SEP2021;2;72;3;147
Málaga;23SEP2021;31;790;73;1583
Murcia;23SEP2021;15;709;76;1629
Lleida;23SEP2021;14;603;21;819
Jaén;23SEP2021;2;301;11;342
Huelva;23SEP2021;5;287;15;318
Gipuzkoa;23SEP2021;19;659;30;720
Cádiz;23SEP2021;8;602;33;892
Cáceres;23SEP2021;5;370;11;379
Cuenca;23SEP2021;3;60;6;154
Castellón/Castelló;23SEP2021;15;331;22;544
Burgos;23SEP2021;1;129;12;345
Barcelona;23SEP2021;123;6019;238;10532
Araba/Álava;23SEP2021;4;288;8;445
Alicante/Alacant;23SEP2021;42;770;67;1144
Albacete;23SEP2021;10;199;9;329
DESLOCALIZADOS;23SEP2021;52;3035;108;3063
Granada;23SEP2021;4;355;26;865
Navarra;23SEP2021;11;1076;27;756
Almería;23SEP2021;12;392;70;846
Baleares;23SEP2021;10;3334;202;5326
Cantabria;23SEP2021;7;323;36;946
Coruña, A;23SEP2021;5;930;27;759
Asturias;23SEP2021;5;266;14;1347
Ciudad Real;23SEP2021;11;170;14;413
Guadalajara;23SEP2021;2;140;9;141
León;23SEP2021;1;205;21;329
Melilla;23SEP2021;4;123;10;70
Madrid;23SEP2021;195;11329;316;7953
Ourense;23SEP2021;3;361;21;490
Rioja, La;23SEP2021;12;387;8;319
Sevilla;23SEP2021;33;1436;86;896
Toledo;23SEP2021;10;284;28;479
Teruel;23SEP2021;4;98;5;98
Zaragoza;23SEP2021;22;694;49;777
Córdoba;23SEP2021;6;440;9;271
Palmas, Las;23SEP2021;9;985;36;1091
Pontevedra;23SEP2021;1;753;17;683
Santa Cruz de Tenerife;23SEP2021;10;882;17;883
Tarragona;23SEP2021;18;677;26;909
Girona;23SEP2021;27;745;40;1553
Huesca;23SEP2021;3;119;18;210
Lugo;23SEP2021;2;178;9;253
Badajoz;23SEP2021;7;726;24;635
Bizkaia;23SEP2021;25;897;25;1529
Ceuta;23SEP2021;4;191;1;38
Cantabria;22SEP2021;9;311;43;978
Valladolid;22SEP2021;2;226;9;622
Toledo;22SEP2021;10;245;35;556
Tarragona;22SEP2021;18;704;36;1317
Santa Cruz de Tenerife;22SEP2021;6;739;26;1575
Rioja, La;22SEP2021;4;402;13;403
Pontevedra;22SEP2021;4;712;22;712
Palmas, Las;22SEP2021;8;1392;42;1189
Málaga;22SEP2021;14;665;77;1488
Melilla;22SEP2021;4;117;6;58
Lugo;22SEP2021;0;193;8;370
Huesca;22SEP2021;3;127;16;275
Guadalajara;22SEP2021;2;99;4;226
Granada;22SEP2021;7;328;54;1164
Girona;22SEP2021;31;767;35;1158
Cáceres;22SEP2021;2;291;27;477
Coruña, A;22SEP2021;3;843;22;830
Ceuta;22SEP2021;6;173;3;54
Bizkaia;22SEP2021;16;928;50;1732
Baleares;22SEP2021;18;3337;279;6970
Badajoz;22SEP2021;11;956;41;704
Asturias;22SEP2021;3;302;18;1977
Albacete;22SEP2021;6;174;15;398
Segovia;22SEP2021;1;84;14;176
Sevilla;22SEP2021;41;1600;81;1039
DESLOCALIZADOS;22SEP2021;32;2843;117;2728
Araba/Álava;22SEP2021;8;300;12;578
Almería;22SEP2021;12;312;68;1229
Castellón/Castelló;22SEP2021;12;280;40;686
Cuenca;22SEP2021;2;53;7;163
Gipuzkoa;22SEP2021;7;696;19;1170
Córdoba;22SEP2021;8;469;16;441
Huelva;22SEP2021;4;231;16;484
Lleida;22SEP2021;15;468;27;989
Murcia;22SEP2021;24;606;98;1831
Palencia;22SEP2021;0;72;13;168
Ourense;22SEP2021;1;322;9;399
Salamanca;22SEP2021;3;122;23;347
Soria;22SEP2021;1;56;1;109
Valencia/València;22SEP2021;28;945;75;2795
Ávila;22SEP2021;0;94;73;216
Zaragoza;22SEP2021;33;714;46;1256
Barcelona;22SEP2021;115;5653;221;12321
Teruel;22SEP2021;2;103;4;115
Zamora;22SEP2021;1;56;20;225
Jaén;22SEP2021;12;307;29;551
León;22SEP2021;2;205;11;462
Madrid;22SEP2021;202;11393;344;8932
Navarra;22SEP2021;9;1060;26;780
Burgos;22SEP2021;0;144;16;372
Ciudad Real;22SEP2021;11;190;8;445
Cádiz;22SEP2021;5;796;29;846
Alicante/Alacant;22SEP2021;54;849;80;1525
Ávila;21SEP2021;2;87;15;241
Zamora;21SEP2021;0;56;3;253
Teruel;21SEP2021;5;101;11;155
Sevilla;21SEP2021;40;1732;77;1124
Segovia;21SEP2021;1;76;0;155
Pontevedra;21SEP2021;8;775;26;996
Ourense;21SEP2021;9;517;7;437
Navarra;21SEP2021;10;1097;38;1059
Madrid;21SEP2021;223;11739;407;10214
Lleida;21SEP2021;12;463;14;1358
León;21SEP2021;5;209;27;535
Jaén;21SEP2021;2;297;7;574
Granada;21SEP2021;9;357;38;1219
Gipuzkoa;21SEP2021;14;703;24;1072
Cádiz;21SEP2021;8;804;56;1217
Ciudad Real;21SEP2021;16;210;13;483
Castellón/Castelló;21SEP2021;23;315;21;484
Cantabria;21SEP2021;5;287;40;1005
Burgos;21SEP2021;1;127;14;630
Badajoz;21SEP2021;8;829;35;1047
Araba/Álava;21SEP2021;10;309;11;552
Alicante/Alacant;21SEP2021;42;789;98;1997
DESLOCALIZADOS;21SEP2021;61;2754;108;2940
Melilla;21SEP2021;4;142;7;96
Palencia;21SEP2021;0;67;9;265
Murcia;21SEP2021;20;547;110;2197
Soria;21SEP2021;0;59;2;114
Albacete;21SEP2021;3;235;12;379
Asturias;21SEP2021;0;254;14;1877
Bizkaia;21SEP2021;13;966;56;2017
Ceuta;21SEP2021;13;197;1;65
Cáceres;21SEP2021;5;274;23;886
Girona;21SEP2021;35;702;48;1537
Huesca;21SEP2021;4;142;13;188
Huelva;21SEP2021;6;277;31;551
Lugo;21SEP2021;0;211;21;446
Málaga;21SEP2021;24;748;84;1763
Palmas, Las;21SEP2021;18;1114;38;1424
Santa Cruz de Tenerife;21SEP2021;10;816;42;1342
Salamanca;21SEP2021;1;117;9;245
Tarragona;21SEP2021;12;746;31;1120
Valladolid;21SEP2021;5;237;37;760
Toledo;21SEP2021;13;281;38;711
Valencia/València;21SEP2021;37;891;136;3161
Zaragoza;21SEP2021;41;698;53;1117
Rioja, La;21SEP2021;2;377;9;307
Coruña, A;21SEP2021;4;784;38;1348
Cuenca;21SEP2021;4;55;3;221
Córdoba;21SEP2021;13;546;20;698
Guadalajara;21SEP2021;1;136;4;225
Barcelona;21SEP2021;102;5339;263;12857
Almería;21SEP2021;11;458;77;1121
Baleares;21SEP2021;17;2023;177;4816
Zaragoza;20SEP2021;36;611;78;1182
Valladolid;20SEP2021;8;211;33;771
Valencia/València;20SEP2021;39;1090;104;3182
Toledo;20SEP2021;28;253;27;651
Sevilla;20SEP2021;36;1847;67;911
Santa Cruz de Tenerife;20SEP2021;14;846;17;1130
Rioja, La;20SEP2021;6;678;4;422
Ourense;20SEP2021;1;242;20;546
Murcia;20SEP2021;25;644;87;1921
Melilla;20SEP2021;5;180;1;71
León;20SEP2021;7;181;12;542
Huesca;20SEP2021;8;136;17;311
Guadalajara;20SEP2021;0;138;8;227
Córdoba;20SEP2021;8;510;31;457
Cáceres;20SEP2021;2;346;22;534
Cuenca;20SEP2021;0;38;4;253
Coruña, A;20SEP2021;3;818;18;1021
Cantabria;20SEP2021;6;281;51;986
Bizkaia;20SEP2021;17;773;46;1965
Baleares;20SEP2021;14;2404;194;5432
Almería;20SEP2021;10;495;62;1192
DESLOCALIZADOS;20SEP2021;29;3348;131;3196
Albacete;20SEP2021;11;182;10;343
Girona;20SEP2021;31;885;45;1501
Gipuzkoa;20SEP2021;17;614;39;1152
Málaga;20SEP2021;35;706;65;1378
Alicante/Alacant;20SEP2021;55;917;73;1463
Badajoz;20SEP2021;8;880;36;605
Burgos;20SEP2021;3;164;10;429
Ciudad Real;20SEP2021;10;201;21;570
Ceuta;20SEP2021;13;203;2;55
Cádiz;20SEP2021;15;815;29;989
Granada;20SEP2021;5;409;42;1346
Jaén;20SEP2021;11;366;16;620
Madrid;20SEP2021;306;13047;223;8662
Lugo;20SEP2021;1;219;14;587
Navarra;20SEP2021;10;1281;40;950
Pontevedra;20SEP2021;9;835;17;577
Segovia;20SEP2021;0;93;0;215
Teruel;20SEP2021;7;85;9;190
Palencia;20SEP2021;0;82;19;200
Tarragona;20SEP2021;25;867;28;1332
Ávila;20SEP2021;2;71;6;195
Zamora;20SEP2021;2;73;6;272
Palmas, Las;20SEP2021;19;1079;44;1067
Salamanca;20SEP2021;0;122;10;255
Soria;20SEP2021;0;48;0;108
Huelva;20SEP2021;15;277;30;508
Lleida;20SEP2021;14;572;21;758
Araba/Álava;20SEP2021;7;296;4;401
Asturias;20SEP2021;3;280;15;1675
Castellón/Castelló;20SEP2021;20;325;33;759
Barcelona;20SEP2021;166;6471;255;10537
Ávila;19SEP2021;2;25;5;86
Valencia/València;19SEP2021;10;462;13;818
Teruel;19SEP2021;16;54;15;118
Soria;19SEP2021;0;30;0;86
Salamanca;19SEP2021;0;51;2;191
Palmas, Las;19SEP2021;9;498;29;815
Palencia;19SEP2021;0;41;2;124
Murcia;19SEP2021;7;268;12;733
Madrid;19SEP2021;60;3238;89;3247
Lleida;19SEP2021;11;202;6;110
Huelva;19SEP2021;4;53;5;71
Girona;19SEP2021;14;236;4;324
Gipuzkoa;19SEP2021;6;273;18;859
Cuenca;19SEP2021;1;17;1;50
Ciudad Real;19SEP2021;2;98;4;225
Castellón/Castelló;19SEP2021;11;157;7;188
Barcelona;19SEP2021;46;1367;60;2537
Asturias;19SEP2021;2;111;6;1035
Araba/Álava;19SEP2021;1;64;5;480
DESLOCALIZADOS;19SEP2021;30;1878;46;1324
Bizkaia;19SEP2021;4;217;34;1368
Burgos;19SEP2021;0;48;8;207
Granada;19SEP2021;5;167;5;304
Badajoz;19SEP2021;6;406;19;395
Pontevedra;19SEP2021;3;487;13;577
Segovia;19SEP2021;0;67;4;119
Almería;19SEP2021;9;136;26;573
Alicante/Alacant;19SEP2021;24;1284;20;447
Baleares;19SEP2021;20;2253;104;2482
Cantabria;19SEP2021;8;117;32;592
Coruña, A;19SEP2021;1;513;21;949
Córdoba;19SEP2021;5;204;13;256
Cádiz;19SEP2021;12;239;10;523
Guadalajara;19SEP2021;1;37;5;44
León;19SEP2021;2;110;4;155
Melilla;19SEP2021;1;80;9;41
Ourense;19SEP2021;0;186;16;360
Huesca;19SEP2021;5;43;4;58
Navarra;19SEP2021;3;377;15;574
Sevilla;19SEP2021;12;648;32;317
Toledo;19SEP2021;6;101;2;204
Zaragoza;19SEP2021;18;275;18;386
Zamora;19SEP2021;0;38;3;42
Rioja, La;19SEP2021;4;66;4;146
Tarragona;19SEP2021;9;237;6;188
Valladolid;19SEP2021;1;81;8;326
Santa Cruz de Tenerife;19SEP2021;6;376;19;652
Jaén;19SEP2021;4;160;6;185
Lugo;19SEP2021;0;126;2;317
Málaga;19SEP2021;8;212;18;499
Ceuta;19SEP2021;1;188;1;20
Cáceres;19SEP2021;3;120;6;213
Albacete;19SEP2021;5;90;3;158
Badajoz;18SEP2021;10;374;12;398
Cantabria;18SEP2021;3;91;25;768
Zaragoza;18SEP2021;7;237;12;446
Valladolid;18SEP2021;2;89;6;302
Tarragona;18SEP2021;12;228;23;415
Sevilla;18SEP2021;3;165;68;830
Segovia;18SEP2021;0;40;13;155
Santa Cruz de Tenerife;18SEP2021;9;384;13;898
Palmas, Las;18SEP2021;13;507;40;1068
Ourense;18SEP2021;2;289;7;300
Málaga;18SEP2021;5;35;42;1088
Lugo;18SEP2021;1;85;22;443
León;18SEP2021;0;86;10;306
Jaén;18SEP2021;1;6;10;309
Huesca;18SEP2021;5;57;7;76
Girona;18SEP2021;16;278;24;519
Córdoba;18SEP2021;0;41;21;551
Cáceres;18SEP2021;1;121;27;384
Ceuta;18SEP2021;5;147;2;31
Burgos;18SEP2021;0;58;7;362
Bizkaia;18SEP2021;16;404;58;1463
Asturias;18SEP2021;2;127;13;1352
Almería;18SEP2021;4;29;17;570
Albacete;18SEP2021;5;84;17;218
Melilla;18SEP2021;1;83;6;50
DESLOCALIZADOS;18SEP2021;22;1968;85;2386
Araba/Álava;18SEP2021;1;50;9;409
Barcelona;18SEP2021;59;1501;80;5304
Baleares;18SEP2021;8;2602;126;3371
Castellón/Castelló;18SEP2021;13;183;14;367
Cuenca;18SEP2021;2;25;3;86
Gipuzkoa;18SEP2021;10;250;17;804
Huelva;18SEP2021;0;27;7;156
Ciudad Real;18SEP2021;7;95;5;212
Guadalajara;18SEP2021;0;48;2;167
Murcia;18SEP2021;23;329;76;1450
Palencia;18SEP2021;0;37;10;182
Salamanca;18SEP2021;3;54;3;117
Rioja, La;18SEP2021;8;164;8;274
Soria;18SEP2021;0;19;1;100
Valencia/València;18SEP2021;27;555;67;1745
Ávila;18SEP2021;1;22;5;207
Teruel;18SEP2021;2;32;0;47
Lleida;18SEP2021;9;180;5;293
Toledo;18SEP2021;9;93;17;280
Zamora;18SEP2021;0;70;1;43
Madrid;18SEP2021;67;3416;222;6871
Pontevedra;18SEP2021;2;403;23;792
Navarra;18SEP2021;7;345;44;656
Coruña, A;18SEP2021;5;341;38;1076
Cádiz;18SEP2021;2;67;11;450
Granada;18SEP2021;1;22;11;457
Alicante/Alacant;18SEP2021;30;485;59;1272
León;17SEP2021;5;201;16;454
Guadalajara;17SEP2021;2;56;0;64
Araba/Álava;17SEP2021;22;249;15;270
Cantabria;17SEP2021;6;199;60;1140
Baleares;17SEP2021;26;3036;191;5605
Zamora;17SEP2021;0;61;4;240
Valencia/València;17SEP2021;45;671;110;2669
Toledo;17SEP2021;21;208;38;558
Teruel;17SEP2021;6;73;5;129
Segovia;17SEP2021;3;63;1;139
Salamanca;17SEP2021;1;140;20;274
Pontevedra;17SEP2021;4;884;28;678
Navarra;17SEP2021;11;827;27;944
Melilla;17SEP2021;2;73;5;53
Madrid;17SEP2021;278;10358;380;9158
Jaén;17SEP2021;4;253;30;636
Huelva;17SEP2021;8;170;27;423
Granada;17SEP2021;8;278;60;1196
Cádiz;17SEP2021;10;568;44;945
Coruña, A;17SEP2021;7;578;30;921
Ciudad Real;17SEP2021;9;152;18;497
Burgos;17SEP2021;3;116;22;434
Barcelona;17SEP2021;99;4201;313;10964
Badajoz;17SEP2021;16;1050;33;848
Alicante/Alacant;17SEP2021;71;817;112;1835
Ávila;17SEP2021;0;41;2;121
Zaragoza;17SEP2021;27;597;46;1003
DESLOCALIZADOS;17SEP2021;51;3295;160;3363
Cuenca;17SEP2021;2;37;10;177
Gipuzkoa;17SEP2021;18;448;34;1119
Murcia;17SEP2021;31;481;103;1787
Albacete;17SEP2021;6;138;10;346
Asturias;17SEP2021;1;160;18;1308
Bizkaia;17SEP2021;34;613;80;1666
Ceuta;17SEP2021;11;171;2;63
Almería;17SEP2021;14;217;87;1097
Castellón/Castelló;17SEP2021;21;260;19;552
Girona;17SEP2021;22;678;45;1405
Huesca;17SEP2021;8;95;12;246
Lugo;17SEP2021;1;342;18;237
Lleida;17SEP2021;11;384;33;1095
Málaga;17SEP2021;35;662;94;1547
Palmas, Las;17SEP2021;10;913;53;1078
Santa Cruz de Tenerife;17SEP2021;9;712;33;1336
Tarragona;17SEP2021;21;551;34;1020
Soria;17SEP2021;1;36;4;89
Valladolid;17SEP2021;9;204;22;485
Cáceres;17SEP2021;4;369;22;450
Ourense;17SEP2021;6;402;20;434
Palencia;17SEP2021;1;57;6;186
Sevilla;17SEP2021;46;1096;107;1164
Rioja, La;17SEP2021;6;379;22;355
Córdoba;17SEP2021;9;383;35;491
Valencia/València;16SEP2021;31;809;83;2334
Huelva;16SEP2021;8;217;42;379
Huesca;16SEP2021;3;98;22;193
Murcia;16SEP2021;22;493;105;1487
Lleida;16SEP2021;23;385;43;1241
Barcelona;16SEP2021;130;4196;258;11135
Cuenca;16SEP2021;3;46;10;143
Castellón/Castelló;16SEP2021;16;252;22;417
DESLOCALIZADOS;16SEP2021;39;2855;138;2907
Bizkaia;16SEP2021;21;621;68;1877
Ávila;16SEP2021;2;44;7;110
Zaragoza;16SEP2021;28;500;70;832
Toledo;16SEP2021;16;211;63;573
Soria;16SEP2021;3;28;0;35
Sevilla;16SEP2021;51;1137;124;930
Rioja, La;16SEP2021;6;570;13;337
Palmas, Las;16SEP2021;17;989;78;1132
Palencia;16SEP2021;0;53;15;165
Ourense;16SEP2021;1;329;9;298
Melilla;16SEP2021;2;120;8;52
Lugo;16SEP2021;5;214;28;322
León;16SEP2021;3;149;41;410
Guadalajara;16SEP2021;2;93;12;183
Girona;16SEP2021;34;582;43;2139
Gipuzkoa;16SEP2021;21;521;44;692
Córdoba;16SEP2021;8;395;19;332
Coruña, A;16SEP2021;7;652;46;890
Ceuta;16SEP2021;7;117;3;46
Cantabria;16SEP2021;5;167;27;833
Baleares;16SEP2021;15;2835;235;5317
Asturias;16SEP2021;3;191;23;1784
Araba/Álava;16SEP2021;5;166;10;445
Almería;16SEP2021;10;219;44;771
Salamanca;16SEP2021;3;95;7;198
Santa Cruz de Tenerife;16SEP2021;11;628;38;1294
Tarragona;16SEP2021;18;478;20;1164
Valladolid;16SEP2021;4;195;20;476
Alicante/Alacant;16SEP2021;62;792;92;1241
Albacete;16SEP2021;6;117;15;409
Burgos;16SEP2021;2;96;18;393
Ciudad Real;16SEP2021;14;148;9;327
Cádiz;16SEP2021;11;571;40;733
Cáceres;16SEP2021;10;364;25;430
Granada;16SEP2021;14;258;55;907
Jaén;16SEP2021;4;223;10;335
Madrid;16SEP2021;284;10568;376;7868
Navarra;16SEP2021;11;824;47;853
Málaga;16SEP2021;27;582;86;1057
Pontevedra;16SEP2021;6;759;42;741
Segovia;16SEP2021;3;65;6;93
Teruel;16SEP2021;2;55;5;84
Zamora;16SEP2021;1;67;3;150
Badajoz;16SEP2021;16;935;18;473
Teruel;15SEP2021;2;73;4;137
Valladolid;15SEP2021;4;191;25;624
Palmas, Las;15SEP2021;18;865;40;1220
Málaga;15SEP2021;38;527;105;1662
Ceuta;15SEP2021;12;189;3;72
Ciudad Real;15SEP2021;9;139;28;508
Girona;15SEP2021;32;636;28;1245
Cáceres;15SEP2021;9;351;34;554
Badajoz;15SEP2021;15;782;38;638
Asturias;15SEP2021;3;159;20;1939
Albacete;15SEP2021;4;137;14;357
Ávila;15SEP2021;1;50;12;198
Zamora;15SEP2021;0;57;4;236
Valencia/València;15SEP2021;46;1020;134;2652
Soria;15SEP2021;0;38;8;137
Salamanca;15SEP2021;2;86;14;329
Palencia;15SEP2021;1;52;5;189
Navarra;15SEP2021;15;799;57;1050
Murcia;15SEP2021;20;460;102;1830
Lleida;15SEP2021;21;337;36;1204
Huesca;15SEP2021;12;109;16;216
Huelva;15SEP2021;4;280;27;509
Gipuzkoa;15SEP2021;17;536;51;1097
Cádiz;15SEP2021;12;706;55;1194
Cuenca;15SEP2021;1;36;5;202
Castellón/Castelló;15SEP2021;29;271;23;513
Burgos;15SEP2021;6;93;13;622
Bizkaia;15SEP2021;18;653;115;1918
Barcelona;15SEP2021;151;4213;283;15227
Araba/Álava;15SEP2021;5;200;10;581
Alicante/Alacant;15SEP2021;57;1738;84;1445
DESLOCALIZADOS;15SEP2021;62;2774;159;3191
Lugo;15SEP2021;5;241;28;843
Jaén;15SEP2021;6;258;21;453
Madrid;15SEP2021;289;9147;394;8736
Segovia;15SEP2021;0;57;3;149
Santa Cruz de Tenerife;15SEP2021;8;770;39;1269
Almería;15SEP2021;12;295;59;1117
Baleares;15SEP2021;61;3841;269;5839
Cantabria;15SEP2021;1;88;52;727
Coruña, A;15SEP2021;4;653;44;1110
Córdoba;15SEP2021;8;403;15;474
Guadalajara;15SEP2021;6;96;9;160
Granada;15SEP2021;7;286;58;1036
León;15SEP2021;5;141;11;417
Melilla;15SEP2021;5;132;5;62
Ourense;15SEP2021;6;364;15;562
Rioja, La;15SEP2021;1;263;15;602
Pontevedra;15SEP2021;5;682;33;805
Sevilla;15SEP2021;49;1419;98;1124
Toledo;15SEP2021;17;205;36;470
Zaragoza;15SEP2021;27;477;51;998
Tarragona;15SEP2021;16;465;28;1867
Ourense;14SEP2021;2;452;15;440
Segovia;14SEP2021;1;59;4;184
Pontevedra;14SEP2021;4;801;41;973
Jaén;14SEP2021;8;251;30;752
Granada;14SEP2021;20;362;72;1411
Alicante/Alacant;14SEP2021;61;741;123;2146
Almería;14SEP2021;7;310;75;1074
Burgos;14SEP2021;0;98;15;445
Badajoz;14SEP2021;10;791;25;696
Baleares;14SEP2021;82;3708;241;6252
Valladolid;14SEP2021;4;183;75;703
Toledo;14SEP2021;23;222;64;644
Teruel;14SEP2021;2;70;12;141
Tarragona;14SEP2021;9;493;30;1905
Santa Cruz de Tenerife;14SEP2021;21;741;33;1182
Rioja, La;14SEP2021;4;452;9;492
Palmas, Las;14SEP2021;15;819;54;1565
Málaga;14SEP2021;22;523;104;1565
Melilla;14SEP2021;10;232;11;113
Madrid;14SEP2021;296;9146;485;9982
Lugo;14SEP2021;6;223;16;333
Huesca;14SEP2021;8;87;18;242
Guadalajara;14SEP2021;5;101;10;232
Girona;14SEP2021;33;544;55;1933
Cáceres;14SEP2021;6;389;31;690
Coruña, A;14SEP2021;11;790;45;1232
Ciudad Real;14SEP2021;7;113;23;465
Ceuta;14SEP2021;27;222;5;54
Bizkaia;14SEP2021;28;642;89;1994
Asturias;14SEP2021;3;185;19;1960
Albacete;14SEP2021;5;142;21;439
Córdoba;14SEP2021;11;472;25;713
Cádiz;14SEP2021;12;607;34;958
Zaragoza;14SEP2021;19;444;73;1166
DESLOCALIZADOS;14SEP2021;73;2601;144;2950
Araba/Álava;14SEP2021;8;209;12;444
Barcelona;14SEP2021;173;4011;400;13362
Castellón/Castelló;14SEP2021;32;267;17;547
Cantabria;14SEP2021;5;130;54;1026
Cuenca;14SEP2021;5;35;12;193
Gipuzkoa;14SEP2021;28;571;47;1393
Huelva;14SEP2021;6;210;32;559
Lleida;14SEP2021;15;341;29;942
León;14SEP2021;6;184;41;502
Murcia;14SEP2021;16;368;90;1429
Palencia;14SEP2021;0;46;10;215
Salamanca;14SEP2021;4;101;27;357
Soria;14SEP2021;0;41;5;119
Navarra;14SEP2021;16;758;50;1010
Sevilla;14SEP2021;67;1466;151;1438
Ávila;14SEP2021;2;45;24;319
Zamora;14SEP2021;0;66;5;234
Valencia/València;14SEP2021;44;844;149;3186
Toledo;13SEP2021;15;173;67;730
Sevilla;13SEP2021;63;1618;90;944
Rioja, La;13SEP2021;3;564;20;507
Huelva;13SEP2021;12;294;47;637
Melilla;13SEP2021;6;148;3;54
León;13SEP2021;23;213;23;527
Coruña, A;13SEP2021;8;732;41;1461
Cantabria;13SEP2021;4;166;60;919
Zaragoza;13SEP2021;39;467;99;1245
Zamora;13SEP2021;0;80;14;246
Teruel;13SEP2021;7;84;10;152
Soria;13SEP2021;3;39;0;105
Segovia;13SEP2021;0;79;3;232
Pontevedra;13SEP2021;4;838;28;720
Palencia;13SEP2021;0;38;12;195
Ourense;13SEP2021;2;357;17;451
Navarra;13SEP2021;17;868;27;976
Madrid;13SEP2021;418;10439;258;8268
Lleida;13SEP2021;29;405;29;568
Jaén;13SEP2021;7;320;33;681
Granada;13SEP2021;10;393;67;1289
Córdoba;13SEP2021;13;448;17;432
Cádiz;13SEP2021;18;885;43;1101
Ciudad Real;13SEP2021;16;170;23;603
Burgos;13SEP2021;3;85;4;351
Badajoz;13SEP2021;19;846;57;943
Almería;13SEP2021;13;418;55;952
Alicante/Alacant;13SEP2021;91;922;82;1584
Araba/Álava;13SEP2021;11;192;9;619
Baleares;13SEP2021;97;5387;153;4635
Barcelona;13SEP2021;257;5096;361;9852
Castellón/Castelló;13SEP2021;23;293;34;602
Ávila;13SEP2021;1;69;2;245
Gipuzkoa;13SEP2021;39;567;56;1242
Salamanca;13SEP2021;4;99;18;306
Albacete;13SEP2021;5;133;14;395
DESLOCALIZADOS;13SEP2021;72;3369;172;3013
Asturias;13SEP2021;3;176;26;1798
Bizkaia;13SEP2021;34;579;64;1716
Ceuta;13SEP2021;24;179;6;84
Cáceres;13SEP2021;14;494;21;677
Cuenca;13SEP2021;5;49;21;215
Girona;13SEP2021;40;798;52;1666
Huesca;13SEP2021;13;96;21;310
Lugo;13SEP2021;3;166;17;521
Málaga;13SEP2021;36;590;102;1547
Guadalajara;13SEP2021;1;99;12;263
Murcia;13SEP2021;24;538;86;1574
Santa Cruz de Tenerife;13SEP2021;14;755;37;1252
Tarragona;13SEP2021;20;527;31;1552
Valladolid;13SEP2021;5;221;31;748
Valencia/València;13SEP2021;64;833;137;2678
Palmas, Las;13SEP2021;11;972;64;1163
Tarragona;12SEP2021;10;228;11;210
