PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Zaragoza;27JAN2021;197;1011;514;3247
Madrid;27JAN2021;3170;27113;3937;18778
Araba/Álava;27JAN2021;102;761;66;828
Santa Cruz de Tenerife;27JAN2021;12;576;41;1697
Coruña, A;27JAN2021;195;2627;586;5627
Lugo;27JAN2021;13;288;134;1374
Girona;27JAN2021;184;2140;176;3367
Lleida;27JAN2021;99;1311;160;2528
Ciudad Real;27JAN2021;106;512;272;1327
Huelva;27JAN2021;107;1753;391;2142
Alicante/Alacant;27JAN2021;758;2325;2953;9221
Toledo;27JAN2021;224;793;545;1933
Baleares;27JAN2021;76;1243;327;4156
Valencia/València;27JAN2021;863;2913;3448;14287
Valladolid;27JAN2021;405;2369;163;1248
Jaén;27JAN2021;173;1038;377;1962
Ceuta;27JAN2021;51;353;4;44
Zamora;27JAN2021;39;545;117;776
Rioja, La;27JAN2021;49;544;425;1930
Huesca;27JAN2021;19;167;23;339
Castellón/Castelló;27JAN2021;220;700;547;2709
Palencia;27JAN2021;274;6382;90;410
León;27JAN2021;215;6376;490;2054
Albacete;27JAN2021;70;312;265;1062
Teruel;27JAN2021;54;165;161;648
Gipuzkoa;27JAN2021;198;1820;149;2637
Badajoz;27JAN2021;193;4381;438;2295
Soria;27JAN2021;42;295;53;533
Almería;27JAN2021;145;1460;658;2968
Cantabria;27JAN2021;5;87;223;2587
Córdoba;27JAN2021;270;2233;320;1561
Segovia;27JAN2021;79;4729;123;842
Asturias;27JAN2021;92;523;585;5536
Ourense;27JAN2021;39;835;170;1227
Burgos;27JAN2021;130;2439;44;452
Pontevedra;27JAN2021;82;928;469;3880
Palmas, Las;27JAN2021;77;1106;247;2836
Salamanca;27JAN2021;135;2060;299;1645
Segovia;26JAN2021;90;5126;226;1017
Cáceres;26JAN2021;55;1444;248;1405
Bizkaia;26JAN2021;345;2392;309;3830
Ourense;26JAN2021;66;2225;185;1517
Cádiz;26JAN2021;507;2607;905;3500
Huelva;26JAN2021;164;1660;433;2302
Girona;26JAN2021;169;2306;205;3513
Granada;26JAN2021;127;727;892;3723
Málaga;26JAN2021;754;4404;695;3701
Valencia/València;26JAN2021;1038;3491;3137;13734
Teruel;26JAN2021;44;164;162;600
Murcia;26JAN2021;538;3772;973;5575
Cuenca;26JAN2021;62;178;223;892
Barcelona;26JAN2021;1439;16101;1961;33688
Melilla;26JAN2021;33;239;18;93
Madrid;26JAN2021;3310;25227;4201;18959
Zaragoza;26JAN2021;187;967;361;2495
Araba/Álava;26JAN2021;103;832;66;1285
Coruña, A;26JAN2021;193;1481;699;6200
Lugo;26JAN2021;22;428;185;1570
Tarragona;26JAN2021;247;1737;264;4866
Sevilla;26JAN2021;674;5102;867;4262
Lleida;26JAN2021;121;1314;135;2760
Ciudad Real;26JAN2021;115;520;349;1595
Baleares;26JAN2021;94;1787;673;4412
León;26JAN2021;197;989;536;1899
Valladolid;26JAN2021;478;2431;187;1396
Ávila;26JAN2021;111;642;50;326
Alicante/Alacant;26JAN2021;965;2752;2821;8980
Ceuta;26JAN2021;30;380;14;54
Pontevedra;26JAN2021;92;884;478;4205
Huesca;26JAN2021;19;128;61;432
Gipuzkoa;26JAN2021;164;1830;151;3945
Jaén;26JAN2021;138;1452;355;1644
Castellón/Castelló;26JAN2021;269;787;513;2410
Toledo;26JAN2021;244;809;579;2002
Rioja, La;26JAN2021;36;980;333;1652
Salamanca;26JAN2021;159;1943;258;1436
Palmas, Las;26JAN2021;67;940;213;2842
Albacete;26JAN2021;90;344;170;775
Soria;26JAN2021;55;263;28;191
Cantabria;26JAN2021;7;93;240;3105
Almería;26JAN2021;202;1637;559;2687
Asturias;26JAN2021;89;504;604;5851
Santa Cruz de Tenerife;26JAN2021;25;512;73;1743
Badajoz;26JAN2021;199;2038;456;3046
Guadalajara;26JAN2021;46;182;195;913
Burgos;26JAN2021;153;839;41;457
Navarra;26JAN2021;87;1112;153;2711
Córdoba;26JAN2021;317;2497;362;1878
Zamora;26JAN2021;36;166;84;824
Palencia;26JAN2021;210;891;107;329
Bizkaia;25JAN2021;352;2411;246;3613
Navarra;25JAN2021;116;1254;218;2097
Cáceres;25JAN2021;83;1120;151;823
Melilla;25JAN2021;35;219;15;72
Girona;25JAN2021;244;2129;244;4126
Tarragona;25JAN2021;228;1679;221;3983
Santa Cruz de Tenerife;25JAN2021;30;483;56;1276
Murcia;25JAN2021;686;3922;807;4500
Cuenca;25JAN2021;76;226;98;623
Ourense;25JAN2021;105;2312;110;1797
Barcelona;25JAN2021;1917;18258;1923;26425
Sevilla;25JAN2021;791;5813;430;2630
Madrid;25JAN2021;3977;25353;2114;11418
Araba/Álava;25JAN2021;107;830;34;850
Coruña, A;25JAN2021;182;1213;585;4069
Teruel;25JAN2021;48;144;173;498
Lleida;25JAN2021;123;1004;91;1513
Lugo;25JAN2021;30;504;106;1255
Ciudad Real;25JAN2021;138;616;291;1491
Jaén;25JAN2021;174;1536;228;1134
Alicante/Alacant;25JAN2021;1053;2663;2165;8099
Baleares;25JAN2021;104;1671;649;4493
León;25JAN2021;198;1045;296;1475
Palmas, Las;25JAN2021;77;1243;114;2187
Ávila;25JAN2021;92;1718;24;215
Gipuzkoa;25JAN2021;222;1650;110;2384
Ceuta;25JAN2021;42;479;7;52
Zamora;25JAN2021;29;167;76;537
Zaragoza;25JAN2021;247;1056;513;2810
Huesca;25JAN2021;22;166;64;451
Toledo;25JAN2021;264;694;307;1089
Valencia/València;25JAN2021;1226;3769;2086;9286
Huelva;25JAN2021;163;1806;152;914
Castellón/Castelló;25JAN2021;315;854;518;1979
Córdoba;25JAN2021;345;2670;227;1288
Valladolid;25JAN2021;482;5887;170;1239
Asturias;25JAN2021;59;424;445;5072
Albacete;25JAN2021;81;349;160;810
Soria;25JAN2021;39;298;42;378
Rioja, La;25JAN2021;45;800;285;1407
Almería;25JAN2021;241;1413;396;2205
Cantabria;25JAN2021;6;96;221;2846
Pontevedra;25JAN2021;92;874;343;3353
Segovia;25JAN2021;104;3774;145;810
Cádiz;25JAN2021;531;3419;674;2680
Badajoz;25JAN2021;250;2004;487;2575
Salamanca;25JAN2021;177;452;258;1392
Málaga;25JAN2021;771;4386;532;2505
Burgos;25JAN2021;181;1106;38;373
Granada;25JAN2021;182;806;751;3161
Guadalajara;25JAN2021;64;209;217;805
Palencia;25JAN2021;163;1482;59;297
Bizkaia;24JAN2021;231;1378;176;2755
Ourense;24JAN2021;40;282;121;2318
Navarra;24JAN2021;39;341;168;1527
Cáceres;24JAN2021;33;229;101;659
Murcia;24JAN2021;80;586;765;4262
Málaga;24JAN2021;260;678;456;2287
Cuenca;24JAN2021;39;92;104;542
Guadalajara;24JAN2021;32;76;71;176
Zaragoza;24JAN2021;94;408;113;702
Barcelona;24JAN2021;495;3039;421;5573
Melilla;24JAN2021;15;75;9;41
Tarragona;24JAN2021;124;718;117;718
Jaén;24JAN2021;120;389;71;727
Madrid;24JAN2021;735;5310;1022;5162
Coruña, A;24JAN2021;112;640;556;4806
Granada;24JAN2021;93;269;180;679
Lugo;24JAN2021;20;197;100;982
Salamanca;24JAN2021;74;239;194;1304
Araba/Álava;24JAN2021;89;454;61;878
Ciudad Real;24JAN2021;88;261;107;613
Girona;24JAN2021;64;378;38;539
Alicante/Alacant;24JAN2021;464;1320;1502;5004
Baleares;24JAN2021;49;2193;200;2144
León;24JAN2021;71;302;222;659
Pontevedra;24JAN2021;52;433;593;5091
Huesca;24JAN2021;14;79;5;62
Ceuta;24JAN2021;29;283;7;21
Valencia/València;24JAN2021;446;1595;1502;5205
Valladolid;24JAN2021;320;7373;77;478
Palmas, Las;24JAN2021;58;458;182;2203
Toledo;24JAN2021;57;169;384;892
Soria;24JAN2021;30;85;46;337
Huelva;24JAN2021;37;141;86;760
Castellón/Castelló;24JAN2021;115;313;198;797
Córdoba;24JAN2021;200;833;203;1060
Palencia;24JAN2021;145;579;60;251
Sevilla;24JAN2021;285;1097;308;1712
Asturias;24JAN2021;57;218;532;4614
Badajoz;24JAN2021;177;1257;249;1294
Albacete;24JAN2021;57;194;103;436
Almería;24JAN2021;66;205;409;2018
Cantabria;24JAN2021;5;61;173;1388
Cádiz;24JAN2021;200;802;870;3005
Rioja, La;24JAN2021;26;269;160;689
Zamora;24JAN2021;21;74;16;314
Segovia;24JAN2021;49;5227;91;570
Santa Cruz de Tenerife;24JAN2021;6;160;27;774
Gipuzkoa;24JAN2021;129;922;119;1867
Ávila;24JAN2021;73;3231;16;193
Burgos;24JAN2021;54;564;26;177
Lleida;24JAN2021;86;394;70;1070
Teruel;24JAN2021;40;111;57;321
Melilla;23JAN2021;17;112;13;55
Bizkaia;23JAN2021;200;1233;335;4031
Navarra;23JAN2021;56;375;159;2265
Cáceres;23JAN2021;55;190;211;1124
Valencia/València;23JAN2021;745;2361;1859;8326
Girona;23JAN2021;91;537;47;719
Málaga;23JAN2021;340;1093;853;4309
Zaragoza;23JAN2021;127;438;256;1246
Murcia;23JAN2021;329;2016;1090;5736
Ávila;23JAN2021;72;2398;25;199
Cuenca;23JAN2021;32;70;165;1051
Barcelona;23JAN2021;584;4742;757;13926
Madrid;23JAN2021;825;6162;3328;14796
Araba/Álava;23JAN2021;56;335;32;1124
Coruña, A;23JAN2021;98;750;614;4771
Lugo;23JAN2021;18;135;139;1256
Granada;23JAN2021;98;258;270;1422
Valladolid;23JAN2021;297;6612;88;548
Jaén;23JAN2021;106;347;192;949
Lleida;23JAN2021;63;479;49;651
Ciudad Real;23JAN2021;73;205;235;992
Alicante/Alacant;23JAN2021;485;1405;2173;7254
Guadalajara;23JAN2021;32;91;68;192
Baleares;23JAN2021;74;1395;546;3728
León;23JAN2021;174;4540;436;1539
Ceuta;23JAN2021;24;253;2;18
Gipuzkoa;23JAN2021;133;1004;126;1557
Soria;23JAN2021;40;103;40;253
Zamora;23JAN2021;52;1563;128;790
Toledo;23JAN2021;108;261;539;1648
Córdoba;23JAN2021;200;978;267;1450
Badajoz;23JAN2021;202;852;241;1993
Huelva;23JAN2021;52;212;327;1669
Palmas, Las;23JAN2021;40;547;210;2892
Castellón/Castelló;23JAN2021;185;499;431;2160
Rioja, La;23JAN2021;13;145;173;1168
Teruel;23JAN2021;35;114;93;386
Tarragona;23JAN2021;147;966;125;1450
Asturias;23JAN2021;62;234;369;3228
Albacete;23JAN2021;55;218;170;526
Ourense;23JAN2021;52;279;191;1681
Cádiz;23JAN2021;243;914;968;3589
Almería;23JAN2021;85;350;490;2421
Cantabria;23JAN2021;9;62;145;1853
Huesca;23JAN2021;17;75;26;222
Segovia;23JAN2021;69;4272;121;689
Salamanca;23JAN2021;126;878;263;1220
Burgos;23JAN2021;85;4595;38;388
Sevilla;23JAN2021;323;1220;805;3665
Pontevedra;23JAN2021;46;428;375;3891
Santa Cruz de Tenerife;23JAN2021;20;259;48;1139
Palencia;23JAN2021;183;623;57;260
Zamora;22JAN2021;71;1029;114;723
Bizkaia;22JAN2021;372;2209;236;3100
Ourense;22JAN2021;105;822;158;1785
Valladolid;22JAN2021;609;5357;193;1442
Navarra;22JAN2021;131;1502;213;2124
Santa Cruz de Tenerife;22JAN2021;22;477;87;1420
Cáceres;22JAN2021;85;858;203;1172
Madrid;22JAN2021;3446;23086;3593;16208
Málaga;22JAN2021;865;4609;933;4358
Zaragoza;22JAN2021;207;1053;410;2290
Segovia;22JAN2021;76;276;142;802
Murcia;22JAN2021;542;3435;1017;5625
Cuenca;22JAN2021;71;188;201;932
Jaén;22JAN2021;230;1013;326;1577
Barcelona;22JAN2021;1360;13739;1999;34355
Melilla;22JAN2021;28;219;23;112
Araba/Álava;22JAN2021;125;802;70;878
Coruña, A;22JAN2021;219;1442;786;4972
Lugo;22JAN2021;29;297;179;1666
Ávila;22JAN2021;120;1375;38;299
Lleida;22JAN2021;107;947;130;1960
Ciudad Real;22JAN2021;168;609;499;1853
Alicante/Alacant;22JAN2021;1167;3316;2712;9480
Baleares;22JAN2021;112;894;681;5217
León;22JAN2021;246;1228;507;1824
Gipuzkoa;22JAN2021;164;1504;152;2967
Badajoz;22JAN2021;354;2698;497;2619
Ceuta;22JAN2021;36;379;8;55
Pontevedra;22JAN2021;114;948;446;3876
Granada;22JAN2021;223;1349;749;3332
Asturias;22JAN2021;86;400;500;5249
Valencia/València;22JAN2021;1010;3136;3265;13915
Córdoba;22JAN2021;400;2187;479;1989
Huelva;22JAN2021;208;1532;329;2140
Castellón/Castelló;22JAN2021;340;867;600;2669
Toledo;22JAN2021;288;767;708;2080
Teruel;22JAN2021;66;163;153;522
Soria;22JAN2021;36;228;48;477
Huesca;22JAN2021;10;118;34;233
Tarragona;22JAN2021;225;1791;318;5701
Albacete;22JAN2021;102;405;259;1125
Almería;22JAN2021;280;1622;656;3096
Cantabria;22JAN2021;7;102;235;2512
Cádiz;22JAN2021;526;2526;1050;3804
Salamanca;22JAN2021;216;1214;256;1281
Sevilla;22JAN2021;878;3999;857;4567
Burgos;22JAN2021;215;4958;40;330
Rioja, La;22JAN2021;46;840;378;1491
Girona;22JAN2021;171;1587;184;4081
Palmas, Las;22JAN2021;56;1218;184;2921
Guadalajara;22JAN2021;50;208;211;875
Palencia;22JAN2021;266;3769;91;342
Bizkaia;21JAN2021;314;2110;291;3656
Asturias;21JAN2021;65;405;501;5172
Badajoz;21JAN2021;341;2721;428;2515
Sevilla;21JAN2021;733;3841;852;4231
Girona;21JAN2021;180;1677;198;4181
Navarra;21JAN2021;98;1058;269;2754
Zamora;21JAN2021;37;238;150;704
Cáceres;21JAN2021;88;1032;296;1464
Jaén;21JAN2021;219;1615;318;1356
Murcia;21JAN2021;687;3824;869;4592
Teruel;21JAN2021;62;148;161;512
Cuenca;21JAN2021;93;237;315;979
Barcelona;21JAN2021;1467;13822;1736;36184
Melilla;21JAN2021;43;217;16;77
Lugo;21JAN2021;17;278;148;1574
Madrid;21JAN2021;3188;18976;4590;18590
Araba/Álava;21JAN2021;112;688;59;1092
Coruña, A;21JAN2021;208;1209;762;5194
Albacete;21JAN2021;110;404;259;874
Tarragona;21JAN2021;241;1805;327;5204
Valladolid;21JAN2021;554;4872;155;1225
Huesca;21JAN2021;20;144;50;347
Lleida;21JAN2021;97;1180;130;3721
Ciudad Real;21JAN2021;156;590;430;1683
Gipuzkoa;21JAN2021;178;1336;146;2953
Toledo;21JAN2021;296;840;778;2073
Alicante/Alacant;21JAN2021;1084;3114;3137;9990
Baleares;21JAN2021;116;1582;718;5130
León;21JAN2021;210;2000;540;1912
Ávila;21JAN2021;132;940;38;185
Ceuta;21JAN2021;54;427;8;46
Palmas, Las;21JAN2021;61;1096;211;3006
Córdoba;21JAN2021;377;2214;319;1723
Segovia;21JAN2021;121;2363;113;585
Valencia/València;21JAN2021;1181;3832;3560;13339
Huelva;21JAN2021;169;1337;354;1990
Castellón/Castelló;21JAN2021;363;908;516;2535
Cádiz;21JAN2021;480;2482;995;3686
Zaragoza;21JAN2021;173;929;429;2247
Soria;21JAN2021;39;413;30;848
Almería;21JAN2021;226;1250;751;3572
Cantabria;21JAN2021;5;86;213;2595
Málaga;21JAN2021;819;4802;867;3776
Rioja, La;21JAN2021;49;2209;356;1519
Ourense;21JAN2021;79;544;212;1059
Santa Cruz de Tenerife;21JAN2021;26;457;77;1494
Salamanca;21JAN2021;192;1445;212;1218
Granada;21JAN2021;175;606;712;3046
Burgos;21JAN2021;166;3363;48;465
Pontevedra;21JAN2021;76;700;509;3870
Guadalajara;21JAN2021;55;180;205;785
Palencia;21JAN2021;215;2271;115;390
Zaragoza;20JAN2021;189;1045;395;2491
Bizkaia;20JAN2021;330;2244;322;3841
Ourense;20JAN2021;64;426;195;1499
Navarra;20JAN2021;85;1049;187;2247
Cáceres;20JAN2021;88;1550;282;1662
Valencia/València;20JAN2021;1031;3339;3822;14241
Salamanca;20JAN2021;161;828;247;1256
Málaga;20JAN2021;855;4789;833;3825
Jaén;20JAN2021;201;1373;320;1460
Badajoz;20JAN2021;370;2294;548;2650
Cuenca;20JAN2021;69;213;251;914
Valladolid;20JAN2021;578;4758;150;1299
Barcelona;20JAN2021;1589;14956;1902;37968
Melilla;20JAN2021;31;219;39;102
Rioja, La;20JAN2021;22;261;428;1902
Huesca;20JAN2021;17;175;48;375
Madrid;20JAN2021;3207;17052;4988;19193
Araba/Álava;20JAN2021;109;658;65;1030
Coruña, A;20JAN2021;339;1568;635;5275
Lleida;20JAN2021;102;1297;139;2608
Lugo;20JAN2021;20;215;148;1565
Zamora;20JAN2021;49;209;155;832
Ciudad Real;20JAN2021;188;670;626;2340
Alicante/Alacant;20JAN2021;1120;3139;2637;8634
Baleares;20JAN2021;117;1826;609;4299
León;20JAN2021;214;4453;511;1918
Córdoba;20JAN2021;346;2176;330;1690
Soria;20JAN2021;30;136;59;317
Girona;20JAN2021;180;1619;185;4120
Ceuta;20JAN2021;44;371;5;45
Guadalajara;20JAN2021;41;171;208;734
Toledo;20JAN2021;299;772;670;2123
Albacete;20JAN2021;108;362;375;1293
Huelva;20JAN2021;167;1144;330;1815
Palencia;20JAN2021;185;769;103;376
Castellón/Castelló;20JAN2021;312;862;713;2578
Teruel;20JAN2021;57;170;126;453
Segovia;20JAN2021;124;2192;166;787
Tarragona;20JAN2021;278;1922;309;4459
Almería;20JAN2021;214;1012;568;3092
Cantabria;20JAN2021;8;96;296;2471
Ávila;20JAN2021;138;669;30;286
Santa Cruz de Tenerife;20JAN2021;22;441;56;1588
Cádiz;20JAN2021;538;2200;854;3084
Gipuzkoa;20JAN2021;168;1320;140;3120
Sevilla;20JAN2021;701;4364;722;3799
Burgos;20JAN2021;165;1029;66;385
Asturias;20JAN2021;78;371;448;4845
Murcia;20JAN2021;742;4114;1199;6989
Pontevedra;20JAN2021;78;1019;622;4679
Palmas, Las;20JAN2021;88;1025;210;3034
Granada;20JAN2021;158;710;835;3139
Bizkaia;19JAN2021;327;2118;306;3893
Navarra;19JAN2021;91;993;171;2518
Cáceres;19JAN2021;96;1319;295;1455
Girona;19JAN2021;199;1758;238;4573
Melilla;19JAN2021;34;197;29;83
Gipuzkoa;19JAN2021;175;1379;156;2892
Málaga;19JAN2021;831;4893;799;3635
Valencia/València;19JAN2021;1345;4009;3409;15022
Zaragoza;19JAN2021;195;959;473;2523
Murcia;19JAN2021;898;4491;1171;6625
Cuenca;19JAN2021;69;213;246;821
Barcelona;19JAN2021;1691;14462;2332;36905
Madrid;19JAN2021;3609;16325;3919;17291
Araba/Álava;19JAN2021;68;627;49;1204
Coruña, A;19JAN2021;149;1069;571;4514
Rioja, La;19JAN2021;41;652;427;2053
Lugo;19JAN2021;26;308;70;907
Lleida;19JAN2021;96;1040;158;2950
Ciudad Real;19JAN2021;216;677;568;2099
Alicante/Alacant;19JAN2021;1343;3535;2636;8841
Baleares;19JAN2021;143;2253;709;4983
Córdoba;19JAN2021;362;2247;375;1867
Huelva;19JAN2021;149;891;409;2126
Palmas, Las;19JAN2021;90;973;185;3100
Sevilla;19JAN2021;682;4467;561;3190
Ceuta;19JAN2021;39;310;7;46
Toledo;19JAN2021;295;755;623;1837
Zamora;19JAN2021;45;163;145;958
León;19JAN2021;182;1367;435;1773
Cádiz;19JAN2021;569;2650;940;3488
Huesca;19JAN2021;21;186;66;389
Castellón/Castelló;19JAN2021;321;860;481;2396
Guadalajara;19JAN2021;41;161;290;811
Teruel;19JAN2021;52;124;103;515
Granada;19JAN2021;167;752;835;3268
Salamanca;19JAN2021;175;1356;297;1456
Ourense;19JAN2021;45;383;188;1655
Valladolid;19JAN2021;600;3247;201;1317
Asturias;19JAN2021;87;406;355;4530
Almería;19JAN2021;266;1428;494;2933
Cantabria;19JAN2021;4;95;188;2458
Segovia;19JAN2021;99;401;174;845
Jaén;19JAN2021;206;1541;431;1875
Santa Cruz de Tenerife;19JAN2021;24;490;71;1733
Albacete;19JAN2021;108;391;177;821
Badajoz;19JAN2021;385;2841;579;2704
Burgos;19JAN2021;188;856;32;412
Pontevedra;19JAN2021;71;611;362;4131
Tarragona;19JAN2021;328;1999;350;5983
Soria;19JAN2021;45;212;33;489
Ávila;19JAN2021;175;677;30;274
Palencia;19JAN2021;188;730;84;413
Bizkaia;18JAN2021;311;1916;186;3045
Ourense;18JAN2021;63;507;121;1982
Jaén;18JAN2021;250;1669;225;1149
Madrid;18JAN2021;4188;16895;1882;10916
Cáceres;18JAN2021;131;805;129;551
Málaga;18JAN2021;750;4567;396;2084
Palmas, Las;18JAN2021;85;865;204;2176
Gipuzkoa;18JAN2021;139;1241;84;1848
Zamora;18JAN2021;45;157;58;334
Zaragoza;18JAN2021;246;865;325;2158
Murcia;18JAN2021;1044;4493;721;4551
Cuenca;18JAN2021;70;194;135;533
Valencia/València;18JAN2021;1355;3936;2182;9035
Barcelona;18JAN2021;1975;15809;2157;30483
Melilla;18JAN2021;31;232;10;65
Araba/Álava;18JAN2021;96;563;39;374
Coruña, A;18JAN2021;139;868;476;3804
Lugo;18JAN2021;18;403;99;771
Girona;18JAN2021;257;1821;264;4879
Rioja, La;18JAN2021;45;385;241;1294
Lleida;18JAN2021;102;930;109;1947
Ciudad Real;18JAN2021;232;674;348;1207
Alicante/Alacant;18JAN2021;1372;3571;1890;6623
Baleares;18JAN2021;159;1927;546;4074
León;18JAN2021;180;904;256;1114
Salamanca;18JAN2021;188;963;70;590
Ávila;18JAN2021;152;671;40;358
Ceuta;18JAN2021;31;267;13;60
Toledo;18JAN2021;214;628;276;970
Valladolid;18JAN2021;579;4345;144;1322
Asturias;18JAN2021;43;286;289;4477
Teruel;18JAN2021;53;137;143;458
Cádiz;18JAN2021;516;3129;590;2264
Castellón/Castelló;18JAN2021;356;978;481;2005
Tarragona;18JAN2021;386;1853;239;3471
Córdoba;18JAN2021;460;2516;223;986
Guadalajara;18JAN2021;46;169;246;812
Soria;18JAN2021;38;271;11;172
Albacete;18JAN2021;111;364;118;754
Almería;18JAN2021;273;1350;356;2047
Cantabria;18JAN2021;7;89;266;2716
Badajoz;18JAN2021;571;3042;600;2698
Santa Cruz de Tenerife;18JAN2021;4;301;77;1362
Navarra;18JAN2021;136;1262;155;1793
Sevilla;18JAN2021;719;4548;411;2173
Granada;18JAN2021;204;727;668;2913
Pontevedra;18JAN2021;62;518;328;4171
Burgos;18JAN2021;182;878;20;335
Segovia;18JAN2021;110;316;120;676
Huesca;18JAN2021;17;126;82;442
Huelva;18JAN2021;189;886;168;952
Palencia;18JAN2021;164;624;103;627
Santa Cruz de Tenerife;17JAN2021;10;126;37;668
Bizkaia;17JAN2021;196;1032;147;2294
Ourense;17JAN2021;20;512;117;1571
Girona;17JAN2021;95;461;79;1585
Navarra;17JAN2021;77;366;162;1465
Cáceres;17JAN2021;62;396;114;801
Lugo;17JAN2021;13;122;74;1115
Teruel;17JAN2021;41;100;44;243
Rioja, La;17JAN2021;15;119;60;491
Gipuzkoa;17JAN2021;72;707;118;1539
Murcia;17JAN2021;224;1138;884;4958
Zaragoza;17JAN2021;75;294;82;758
Cuenca;17JAN2021;54;99;110;500
Córdoba;17JAN2021;169;630;267;1245
Barcelona;17JAN2021;494;2584;591;6454
Madrid;17JAN2021;721;2409;955;4603
Araba/Álava;17JAN2021;47;307;39;992
Coruña, A;17JAN2021;75;318;481;3154
Valladolid;17JAN2021;347;4115;47;455
Huesca;17JAN2021;8;60;8;67
Jaén;17JAN2021;117;477;68;405
Lleida;17JAN2021;81;389;31;200
Ciudad Real;17JAN2021;139;343;205;792
Alicante/Alacant;17JAN2021;668;1953;1940;5154
Baleares;17JAN2021;88;2269;366;2547
León;17JAN2021;89;290;127;575
Granada;17JAN2021;94;228;102;464
Ávila;17JAN2021;90;1319;22;208
Palmas, Las;17JAN2021;45;395;96;1681
Cádiz;17JAN2021;183;762;491;1998
Zamora;17JAN2021;21;66;7;68
Toledo;17JAN2021;102;247;254;850
Guadalajara;17JAN2021;29;71;53;165
Valencia/València;17JAN2021;516;1795;1835;5927
Huelva;17JAN2021;53;153;79;416
Asturias;17JAN2021;42;154;301;3353
Castellón/Castelló;17JAN2021;164;417;268;1222
Tarragona;17JAN2021;113;526;92;950
Sevilla;17JAN2021;219;915;227;1278
Pontevedra;17JAN2021;36;255;230;2631
Soria;17JAN2021;31;75;39;323
Albacete;17JAN2021;97;238;138;449
Almería;17JAN2021;77;166;453;2258
Cantabria;17JAN2021;4;53;136;1379
Málaga;17JAN2021;233;609;461;2300
Salamanca;17JAN2021;66;166;209;1092
Burgos;17JAN2021;74;1613;15;131
Ceuta;17JAN2021;16;127;4;18
Segovia;17JAN2021;51;131;198;603
Badajoz;17JAN2021;330;1345;335;1451
Palencia;17JAN2021;103;412;114;327
Melilla;17JAN2021;11;58;12;38
Cádiz;16JAN2021;235;724;806;3124
Bizkaia;16JAN2021;159;963;228;2981
Ourense;16JAN2021;27;204;188;1608
Navarra;16JAN2021;58;322;133;1726
Valencia/València;16JAN2021;756;2643;3124;11315
Cáceres;16JAN2021;77;499;198;915
Burgos;16JAN2021;71;950;39;501
Málaga;16JAN2021;263;944;546;3079
Teruel;16JAN2021;30;81;50;226
Huesca;16JAN2021;7;68;27;211
Murcia;16JAN2021;512;2238;1064;5553
Cuenca;16JAN2021;36;90;254;814
Albacete;16JAN2021;65;196;201;629
Lleida;16JAN2021;62;296;61;1274
Barcelona;16JAN2021;642;3972;989;13914
Melilla;16JAN2021;5;71;20;78
Alicante/Alacant;16JAN2021;808;2283;2188;6909
Madrid;16JAN2021;777;3033;2702;12064
Coruña, A;16JAN2021;81;306;604;3861
Araba/Álava;16JAN2021;30;136;68;1814
Asturias;16JAN2021;18;119;273;2801
Lugo;16JAN2021;24;118;98;988
Salamanca;16JAN2021;68;190;175;1123
Valladolid;16JAN2021;286;2322;77;549
Ciudad Real;16JAN2021;112;252;360;1293
Huelva;16JAN2021;58;226;208;1209
Badajoz;16JAN2021;282;1326;353;1626
Baleares;16JAN2021;93;1078;508;4211
León;16JAN2021;155;5824;356;1413
Castellón/Castelló;16JAN2021;193;473;476;1814
Zaragoza;16JAN2021;126;444;236;1547
Palmas, Las;16JAN2021;41;416;193;2548
Zamora;16JAN2021;18;248;99;603
Palencia;16JAN2021;109;483;58;224
Almería;16JAN2021;115;337;465;2905
Guadalajara;16JAN2021;22;56;83;255
Toledo;16JAN2021;107;249;599;1646
Granada;16JAN2021;107;266;187;1031
Sevilla;16JAN2021;207;1046;533;2779
Jaén;16JAN2021;87;363;204;1109
Segovia;16JAN2021;83;1806;132;511
Córdoba;16JAN2021;181;687;240;1401
Pontevedra;16JAN2021;45;275;364;3329
Cantabria;16JAN2021;7;45;157;1495
Ceuta;16JAN2021;38;141;4;20
Santa Cruz de Tenerife;16JAN2021;11;246;42;1123
Tarragona;16JAN2021;173;904;140;1408
Gipuzkoa;16JAN2021;102;788;91;1983
Rioja, La;16JAN2021;18;103;364;1620
Girona;16JAN2021;81;529;39;607
Soria;16JAN2021;27;108;44;360
Ávila;16JAN2021;93;1674;13;186
Cádiz;15JAN2021;546;2182;967;3155
Gipuzkoa;15JAN2021;134;1131;105;1393
Burgos;15JAN2021;183;785;40;386
Huesca;15JAN2021;28;154;53;393
Navarra;15JAN2021;113;1175;123;1979
Cáceres;15JAN2021;154;1259;344;1647
Rioja, La;15JAN2021;49;188;363;1474
Murcia;15JAN2021;917;4363;996;5060
Cuenca;15JAN2021;90;219;225;713
Melilla;15JAN2021;28;161;16;82
Barcelona;15JAN2021;1499;11933;2092;34152
Zaragoza;15JAN2021;208;854;439;2436
Madrid;15JAN2021;4281;16249;2036;10643
Coruña, A;15JAN2021;105;706;559;3749
Araba/Álava;15JAN2021;61;462;49;1358
Baleares;15JAN2021;176;820;559;4742
Lugo;15JAN2021;16;340;109;979
