PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Granada;06FEB2021;22;130;161;973
Soria;06FEB2021;7;58;27;339
Valencia/València;06FEB2021;151;1039;977;5196
Cantabria;06FEB2021;4;73;68;1729
Alicante/Alacant;06FEB2021;128;630;689;3588
Burgos;06FEB2021;50;346;33;374
Melilla;06FEB2021;9;73;26;115
León;06FEB2021;64;12683;139;640
Pontevedra;06FEB2021;27;1568;225;4286
Cáceres;06FEB2021;11;150;55;658
Lugo;06FEB2021;4;111;80;1509
Rioja, La;06FEB2021;9;98;66;531
Albacete;06FEB2021;11;122;63;401
Bizkaia;05FEB2021;235;2160;314;4263
Rioja, La;05FEB2021;40;485;174;1224
Salamanca;05FEB2021;64;1472;138;1055
Ourense;05FEB2021;19;1979;94;1263
Teruel;05FEB2021;26;121;77;392
Pontevedra;05FEB2021;39;2466;298;3614
Segovia;05FEB2021;24;234;98;645
Málaga;05FEB2021;329;3628;663;3448
Toledo;05FEB2021;61;471;250;1658
Tarragona;05FEB2021;70;1234;151;2497
Cuenca;05FEB2021;14;117;62;509
Valencia/València;05FEB2021;395;2009;1761;9695
Barcelona;05FEB2021;718;12299;1424;23010
Melilla;05FEB2021;15;159;15;82
Cáceres;05FEB2021;17;847;63;778
Zaragoza;05FEB2021;123;881;279;2150
Madrid;05FEB2021;2071;28829;2892;16549
Araba/Álava;05FEB2021;52;671;83;1260
Coruña, A;05FEB2021;86;7627;516;5829
Lugo;05FEB2021;11;628;80;1348
Ciudad Real;05FEB2021;22;313;128;1112
Alicante/Alacant;05FEB2021;299;1264;1500;7020
Asturias;05FEB2021;56;460;523;5353
Baleares;05FEB2021;37;1390;224;2851
Navarra;05FEB2021;55;1015;164;2086
Ávila;05FEB2021;41;452;30;242
Ceuta;05FEB2021;37;231;9;68
Zamora;05FEB2021;15;2993;65;582
Girona;05FEB2021;157;1550;168;2971
Almería;05FEB2021;72;1351;488;2817
Guadalajara;05FEB2021;22;151;99;731
Granada;05FEB2021;67;500;440;2669
Huesca;05FEB2021;6;129;34;379
Jaén;05FEB2021;78;821;180;1422
Castellón/Castelló;05FEB2021;126;546;294;1674
Córdoba;05FEB2021;119;1629;198;1126
Gipuzkoa;05FEB2021;125;1691;156;3069
Albacete;05FEB2021;24;293;70;541
Badajoz;05FEB2021;46;1204;224;1664
Sevilla;05FEB2021;317;3232;764;4210
Soria;05FEB2021;35;183;35;391
Cantabria;05FEB2021;4;95;137;2543
Santa Cruz de Tenerife;05FEB2021;17;578;33;1384
Huelva;05FEB2021;36;811;191;1425
Valladolid;05FEB2021;187;1897;130;1024
Cádiz;05FEB2021;250;1874;757;3026
Burgos;05FEB2021;97;2814;17;278
Murcia;05FEB2021;130;1685;349;2580
Lleida;05FEB2021;62;784;124;1766
Palmas, Las;05FEB2021;29;980;174;2286
Palencia;05FEB2021;93;2410;57;263
León;05FEB2021;108;10479;320;1537
Bizkaia;04FEB2021;218;2203;274;3972
Pontevedra;04FEB2021;42;3067;332;3833
Navarra;04FEB2021;62;1106;220;2373
Huesca;04FEB2021;8;127;56;419
Rioja, La;04FEB2021;34;867;142;885
Sevilla;04FEB2021;295;3408;667;3974
Valladolid;04FEB2021;129;1633;107;805
Toledo;04FEB2021;67;480;408;1901
Murcia;04FEB2021;167;1868;423;2655
Palmas, Las;04FEB2021;40;1230;148;2243
Cuenca;04FEB2021;17;155;68;591
Tarragona;04FEB2021;84;1462;142;3273
Barcelona;04FEB2021;817;12335;1529;25622
Melilla;04FEB2021;11;213;26;90
Madrid;04FEB2021;2003;28929;3157;16979
Araba/Álava;04FEB2021;66;711;86;1042
Coruña, A;04FEB2021;106;6901;526;5574
Ávila;04FEB2021;40;465;53;223
Cádiz;04FEB2021;222;2171;637;2422
Jaén;04FEB2021;65;1063;233;1287
Zamora;04FEB2021;23;1857;70;484
Gipuzkoa;04FEB2021;121;1654;163;3933
Lleida;04FEB2021;49;1286;96;1850
Ciudad Real;04FEB2021;37;313;134;861
Alicante/Alacant;04FEB2021;292;1180;1691;7224
Cáceres;04FEB2021;26;1320;138;1196
Baleares;04FEB2021;23;1340;234;3246
Soria;04FEB2021;44;481;45;433
Córdoba;04FEB2021;133;1915;202;960
Badajoz;04FEB2021;55;1727;205;1289
Girona;04FEB2021;121;1795;153;3379
Ceuta;04FEB2021;21;222;8;37
Almería;04FEB2021;71;969;518;2785
Granada;04FEB2021;61;494;462;2226
Guadalajara;04FEB2021;17;164;98;714
Valencia/València;04FEB2021;391;1766;1893;9598
Huelva;04FEB2021;41;1013;336;1566
Segovia;04FEB2021;46;1755;85;615
Castellón/Castelló;04FEB2021;138;469;324;1610
Teruel;04FEB2021;23;104;100;434
Albacete;04FEB2021;31;247;101;734
Cantabria;04FEB2021;4;105;148;1886
León;04FEB2021;122;7377;510;1787
Santa Cruz de Tenerife;04FEB2021;26;586;52;1504
Salamanca;04FEB2021;36;1374;205;1374
Zaragoza;04FEB2021;118;899;340;2233
Burgos;04FEB2021;75;2853;39;266
Málaga;04FEB2021;326;4170;890;3945
Lugo;04FEB2021;10;481;62;1023
Asturias;04FEB2021;47;402;521;5995
Palencia;04FEB2021;125;1042;115;318
Ourense;04FEB2021;23;469;114;1270
Bizkaia;03FEB2021;269;2248;275;4528
Soria;03FEB2021;30;323;45;566
Tarragona;03FEB2021;112;1426;170;3794
Málaga;03FEB2021;367;3761;743;3810
Cáceres;03FEB2021;15;649;123;1005
Ávila;03FEB2021;53;477;24;309
Rioja, La;03FEB2021;37;597;232;1172
Valladolid;03FEB2021;186;2033;141;1038
Murcia;03FEB2021;172;2020;486;3483
Cuenca;03FEB2021;12;117;108;680
Toledo;03FEB2021;63;417;377;2209
Barcelona;03FEB2021;800;13651;1657;28657
Melilla;03FEB2021;25;186;24;84
Araba/Álava;03FEB2021;73;642;64;1138
Coruña, A;03FEB2021;126;5535;655;5681
Almería;03FEB2021;78;1084;467;2439
Badajoz;03FEB2021;60;1781;260;1560
Lugo;03FEB2021;11;495;101;1560
Zaragoza;03FEB2021;123;907;427;2759
Lleida;03FEB2021;60;1174;124;1831
Ciudad Real;03FEB2021;30;331;191;1144
Palmas, Las;03FEB2021;45;838;150;2191
Huesca;03FEB2021;18;137;24;311
Baleares;03FEB2021;42;1183;297;3474
León;03FEB2021;158;7794;395;1504
Jaén;03FEB2021;76;1233;349;1995
Girona;03FEB2021;134;1722;137;2703
Granada;03FEB2021;79;657;564;2726
Ceuta;03FEB2021;54;506;2;41
Zamora;03FEB2021;18;446;42;543
Guadalajara;03FEB2021;19;153;129;712
Huelva;03FEB2021;60;868;251;1275
Valencia/València;03FEB2021;407;2209;2521;12509
Albacete;03FEB2021;17;243;133;855
Castellón/Castelló;03FEB2021;116;512;385;1710
Teruel;03FEB2021;19;109;119;554
Alicante/Alacant;03FEB2021;369;1531;1866;7841
Cantabria;03FEB2021;9;97;162;2146
Segovia;03FEB2021;47;2567;101;476
Salamanca;03FEB2021;64;1863;246;1296
Santa Cruz de Tenerife;03FEB2021;27;581;56;1667
Gipuzkoa;03FEB2021;164;1779;163;2562
Burgos;03FEB2021;90;1500;33;419
Sevilla;03FEB2021;390;4407;738;4438
Asturias;03FEB2021;71;497;494;4898
Cádiz;03FEB2021;239;2712;859;3088
Pontevedra;03FEB2021;46;7071;415;4006
Navarra;03FEB2021;65;1230;224;2884
Ourense;03FEB2021;28;940;93;1028
Córdoba;03FEB2021;150;1788;262;1380
Palencia;03FEB2021;135;821;88;393
Madrid;03FEB2021;2238;27371;3574;19315
Bizkaia;02FEB2021;280;2385;287;4399
Tarragona;02FEB2021;136;1555;159;3284
Sevilla;02FEB2021;418;4307;783;4418
Navarra;02FEB2021;88;1178;133;2537
Huesca;02FEB2021;8;160;44;347
Santa Cruz de Tenerife;02FEB2021;1;225;36;1040
Segovia;02FEB2021;22;222;94;527
Soria;02FEB2021;32;306;60;551
Málaga;02FEB2021;448;3767;594;3104
Zamora;02FEB2021;14;156;93;1001
Teruel;02FEB2021;39;140;117;422
Cáceres;02FEB2021;21;821;193;1085
Zaragoza;02FEB2021;164;1115;298;2287
Murcia;02FEB2021;209;2127;698;4847
Cuenca;02FEB2021;20;127;152;669
Barcelona;02FEB2021;929;13069;1933;29844
Gipuzkoa;02FEB2021;166;1840;206;4244
Jaén;02FEB2021;111;1252;307;2022
Madrid;02FEB2021;2538;27345;3295;18227
Araba/Álava;02FEB2021;74;838;86;984
Coruña, A;02FEB2021;138;4909;603;7040
Córdoba;02FEB2021;154;1639;198;1124
Lugo;02FEB2021;9;525;89;1353
Cádiz;02FEB2021;232;3273;819;3143
Lleida;02FEB2021;58;1362;134;1622
Ciudad Real;02FEB2021;40;318;189;1172
Alicante/Alacant;02FEB2021;395;1669;1990;7641
Baleares;02FEB2021;52;1187;416;4063
Palencia;02FEB2021;122;585;58;217
Albacete;02FEB2021;39;257;88;551
Ávila;02FEB2021;44;432;40;249
Valladolid;02FEB2021;220;1901;124;1129
Ceuta;02FEB2021;45;387;6;39
Ourense;02FEB2021;26;486;117;1560
Valencia/València;02FEB2021;490;2392;2561;11758
Girona;02FEB2021;164;1662;173;3256
Rioja, La;02FEB2021;34;618;337;1991
Huelva;02FEB2021;61;750;371;1781
Castellón/Castelló;02FEB2021;160;591;410;1892
Toledo;02FEB2021;108;563;448;1910
Almería;02FEB2021;140;1339;403;2311
Cantabria;02FEB2021;13;119;199;2545
León;02FEB2021;113;845;513;2046
Asturias;02FEB2021;53;461;545;6180
Salamanca;02FEB2021;80;1814;251;1482
Badajoz;02FEB2021;77;1689;306;1546
Burgos;02FEB2021;89;706;46;477
Pontevedra;02FEB2021;55;6147;450;4352
Palmas, Las;02FEB2021;34;873;163;2370
Granada;02FEB2021;89;1006;643;2892
Melilla;02FEB2021;23;197;22;83
Guadalajara;02FEB2021;29;162;226;656
Bizkaia;01FEB2021;306;2370;203;2649
Valencia/València;01FEB2021;705;2590;1429;6948
Segovia;01FEB2021;34;191;107;639
Tarragona;01FEB2021;141;1497;163;3458
Badajoz;01FEB2021;109;1469;347;1674
Palencia;01FEB2021;201;2447;91;397
Teruel;01FEB2021;28;110;125;553
Málaga;01FEB2021;549;4115;501;2538
Zaragoza;01FEB2021;200;1034;515;3014
Cuenca;01FEB2021;30;153;54;400
Cáceres;01FEB2021;48;1379;129;899
Barcelona;01FEB2021;1278;15669;1711;24440
Melilla;01FEB2021;24;216;12;74
Madrid;01FEB2021;3017;27416;1848;12230
Araba/Álava;01FEB2021;75;790;28;811
Coruña, A;01FEB2021;133;4705;433;5825
Lugo;01FEB2021;20;642;66;1000
Valladolid;01FEB2021;292;2461;148;1198
Córdoba;01FEB2021;238;1828;182;1000
Ciudad Real;01FEB2021;64;407;182;1073
Sevilla;01FEB2021;590;4878;399;2332
Albacete;01FEB2021;32;252;92;626
Alicante/Alacant;01FEB2021;563;1974;1341;5739
Baleares;01FEB2021;52;2152;399;3266
León;01FEB2021;138;878;245;1229
Huelva;01FEB2021;93;903;202;1274
Jaén;01FEB2021;111;1303;224;1178
Ávila;01FEB2021;51;587;31;243
Huesca;01FEB2021;8;130;72;394
Ceuta;01FEB2021;48;396;5;59
Zamora;01FEB2021;19;132;31;276
Almería;01FEB2021;158;1447;525;2573
Granada;01FEB2021;117;960;598;2871
Guadalajara;01FEB2021;41;206;172;719
Girona;01FEB2021;194;1866;202;3110
Cádiz;01FEB2021;342;3678;573;2265
Castellón/Castelló;01FEB2021;241;812;365;1779
Asturias;01FEB2021;76;406;545;5267
Toledo;01FEB2021;116;436;139;911
Soria;01FEB2021;50;2329;28;321
Cantabria;01FEB2021;7;85;178;2297
Santa Cruz de Tenerife;01FEB2021;15;432;49;1263
Pontevedra;01FEB2021;71;5152;338;3070
Lleida;01FEB2021;75;1092;115;1351
Palmas, Las;01FEB2021;68;1298;174;2424
Salamanca;01FEB2021;75;375;72;542
Burgos;01FEB2021;142;1055;18;293
Navarra;01FEB2021;91;1268;191;2334
Ourense;01FEB2021;30;470;84;1789
Rioja, La;01FEB2021;30;597;102;896
Gipuzkoa;01FEB2021;152;1622;102;2713
Murcia;01FEB2021;241;2458;401;3112
Valencia/València;31JAN2021;165;543;1176;5254
Bizkaia;31JAN2021;239;1581;203;3383
Tarragona;31JAN2021;60;473;63;509
Teruel;31JAN2021;22;73;47;284
Navarra;31JAN2021;49;1395;152;1788
Cáceres;31JAN2021;29;820;63;465
Sevilla;31JAN2021;176;957;299;1745
Gipuzkoa;31JAN2021;180;1247;144;2194
Zaragoza;31JAN2021;55;305;62;629
Cádiz;31JAN2021;128;577;547;2075
Zamora;31JAN2021;19;81;6;72
Ávila;31JAN2021;38;326;32;197
Murcia;31JAN2021;28;250;239;1740
Cuenca;31JAN2021;21;68;33;326
Palencia;31JAN2021;143;5592;52;143
Barcelona;31JAN2021;310;2887;359;4490
Madrid;31JAN2021;550;8880;1106;5748
Araba/Álava;31JAN2021;85;495;63;1227
Coruña, A;31JAN2021;78;3298;402;6873
Córdoba;31JAN2021;156;888;183;1073
Lleida;31JAN2021;42;390;32;250
Ciudad Real;31JAN2021;36;155;59;383
Alicante/Alacant;31JAN2021;233;834;1039;4425
Baleares;31JAN2021;32;1020;161;1884
León;31JAN2021;50;225;186;706
Girona;31JAN2021;66;478;22;564
Almería;31JAN2021;31;137;537;2997
Santa Cruz de Tenerife;31JAN2021;2;140;40;701
Huesca;31JAN2021;5;63;5;58
Asturias;31JAN2021;50;237;399;3674
Ceuta;31JAN2021;21;189;5;23
Huelva;31JAN2021;27;137;94;845
Badajoz;31JAN2021;65;677;111;894
Castellón/Castelló;31JAN2021;67;265;100;526
Toledo;31JAN2021;27;142;132;650
Soria;31JAN2021;53;4899;69;349
Jaén;31JAN2021;60;253;114;900
Albacete;31JAN2021;14;113;42;268
Granada;31JAN2021;29;122;119;603
Cantabria;31JAN2021;0;41;136;985
Segovia;31JAN2021;26;4823;61;465
Melilla;31JAN2021;10;87;15;58
Salamanca;31JAN2021;27;126;92;844
Burgos;31JAN2021;54;395;13;128
Lugo;31JAN2021;8;102;84;1151
Ourense;31JAN2021;14;453;138;1217
Pontevedra;31JAN2021;34;4621;345;3481
Valladolid;31JAN2021;121;863;41;394
Palmas, Las;31JAN2021;40;381;111;1886
Guadalajara;31JAN2021;16;84;52;170
Rioja, La;31JAN2021;16;178;152;1011
Málaga;31JAN2021;156;546;584;2644
Valladolid;30JAN2021;141;1026;57;694
Bizkaia;30JAN2021;214;1399;255;4142
Huesca;30JAN2021;12;82;29;162
Zamora;30JAN2021;43;3189;65;430
Cáceres;30JAN2021;23;541;141;956
Tarragona;30JAN2021;116;714;106;1045
Ávila;30JAN2021;51;2614;29;172
Málaga;30JAN2021;200;839;652;3680
Zaragoza;30JAN2021;89;452;165;1255
Murcia;30JAN2021;157;1316;687;4648
Cuenca;30JAN2021;24;48;181;865
Cádiz;30JAN2021;135;705;934;3416
Barcelona;30JAN2021;411;4343;766;11052
Melilla;30JAN2021;21;113;32;108
Araba/Álava;30JAN2021;52;354;66;955
Coruña, A;30JAN2021;134;4397;563;5016
Girona;30JAN2021;83;512;47;697
Lugo;30JAN2021;9;274;99;1502
Sevilla;30JAN2021;184;960;762;4161
Lleida;30JAN2021;48;415;64;746
Córdoba;30JAN2021;147;928;279;1469
Ciudad Real;30JAN2021;38;182;83;709
Granada;30JAN2021;62;212;200;1092
Baleares;30JAN2021;38;1977;439;3642
León;30JAN2021;153;7186;277;980
Ceuta;30JAN2021;30;171;3;18
Santa Cruz de Tenerife;30JAN2021;7;342;32;1128
Valencia/València;30JAN2021;364;1573;2229;9034
Alicante/Alacant;30JAN2021;281;1036;1762;6908
Castellón/Castelló;30JAN2021;103;346;316;1560
Teruel;30JAN2021;16;83;74;358
Salamanca;30JAN2021;52;1143;172;1122
Jaén;30JAN2021;59;251;210;1394
Albacete;30JAN2021;28;155;142;589
Soria;30JAN2021;43;3987;51;494
Badajoz;30JAN2021;50;952;154;1278
Cantabria;30JAN2021;3;33;148;1669
Almería;30JAN2021;59;270;542;3278
Asturias;30JAN2021;39;217;422;4670
Segovia;30JAN2021;61;4229;90;524
Madrid;30JAN2021;576;9324;2522;13863
Huelva;30JAN2021;18;116;246;1489
Gipuzkoa;30JAN2021;136;1121;126;2418
Burgos;30JAN2021;76;2200;8;308
Rioja, La;30JAN2021;12;72;134;758
Toledo;30JAN2021;35;162;429;1638
Pontevedra;30JAN2021;45;5252;341;3585
Palmas, Las;30JAN2021;28;499;188;2576
Ourense;30JAN2021;22;276;140;1418
Navarra;30JAN2021;52;599;184;2375
Guadalajara;30JAN2021;7;54;54;239
Palencia;30JAN2021;171;7538;52;192
Bizkaia;29JAN2021;325;2488;300;3359
Valencia/València;29JAN2021;766;2928;2836;13398
Cáceres;29JAN2021;35;1244;216;1215
Valladolid;29JAN2021;360;4196;179;1072
Navarra;29JAN2021;102;1081;163;2826
Salamanca;29JAN2021;131;1870;366;1697
Asturias;29JAN2021;72;448;596;6262
Ávila;29JAN2021;55;632;10;172
Teruel;29JAN2021;50;149;129;676
Gipuzkoa;29JAN2021;169;1720;158;2729
Córdoba;29JAN2021;231;2002;270;1353
Toledo;29JAN2021;166;740;465;2041
Málaga;29JAN2021;538;3923;710;3466
Tarragona;29JAN2021;157;1418;251;3884
Murcia;29JAN2021;287;2395;704;4189
Cuenca;29JAN2021;31;167;136;685
Barcelona;29JAN2021;1045;12668;1983;28914
Guadalajara;29JAN2021;37;182;198;918
Granada;29JAN2021;144;1011;754;3421
Madrid;29JAN2021;2983;29658;3556;19305
Araba/Álava;29JAN2021;97;684;65;1030
Coruña, A;29JAN2021;157;2821;659;5750
Lugo;29JAN2021;22;644;193;1616
Huelva;29JAN2021;120;591;442;2588
Jaén;29JAN2021;133;938;196;1132
Lleida;29JAN2021;80;858;153;2433
Ciudad Real;29JAN2021;85;437;307;1587
Alicante/Alacant;29JAN2021;710;2275;2456;9128
Baleares;29JAN2021;69;1748;320;3552
Cádiz;29JAN2021;359;2305;1018;3559
Girona;29JAN2021;188;1851;176;2572
Ceuta;29JAN2021;37;320;4;37
Badajoz;29JAN2021;135;3254;412;2536
Ourense;29JAN2021;43;657;117;1478
Castellón/Castelló;29JAN2021;255;767;566;3010
Zaragoza;29JAN2021;105;495;205;1466
Sevilla;29JAN2021;645;4360;742;3960
Albacete;29JAN2021;46;296;173;809
Soria;29JAN2021;40;149;43;546
Melilla;29JAN2021;26;225;25;120
Almería;29JAN2021;152;1292;591;3382
Cantabria;29JAN2021;10;97;210;2469
Huesca;29JAN2021;13;147;42;416
León;29JAN2021;154;865;621;2089
Zamora;29JAN2021;49;1907;107;817
Rioja, La;29JAN2021;36;425;358;2021
Burgos;29JAN2021;120;924;56;383
Palmas, Las;29JAN2021;40;1135;220;2765
Pontevedra;29JAN2021;77;1806;511;4470
Palencia;29JAN2021;238;8302;110;444
Santa Cruz de Tenerife;29JAN2021;18;492;56;1424
Segovia;29JAN2021;47;2077;126;744
Bizkaia;28JAN2021;333;2328;384;4652
Teruel;28JAN2021;40;123;142;668
Córdoba;28JAN2021;264;2249;345;1569
Gipuzkoa;28JAN2021;192;1704;160;4331
Navarra;28JAN2021;65;1144;225;2642
Cáceres;28JAN2021;69;1209;215;1356
Segovia;28JAN2021;35;430;143;829
Badajoz;28JAN2021;162;6068;391;1963
Málaga;28JAN2021;580;4184;915;4254
Toledo;28JAN2021;187;735;555;1891
Salamanca;28JAN2021;134;1907;200;1033
Cuenca;28JAN2021;49;167;147;680
Barcelona;28JAN2021;1125;13698;2070;29411
Melilla;28JAN2021;27;225;18;95
Asturias;28JAN2021;74;514;610;5922
Madrid;28JAN2021;2953;27844;3802;18625
Granada;28JAN2021;113;758;763;3202
Coruña, A;28JAN2021;168;2785;686;6245
Guadalajara;28JAN2021;42;179;171;743
Lugo;28JAN2021;16;274;110;1493
Palmas, Las;28JAN2021;63;886;250;3073
Tarragona;28JAN2021;186;1883;194;4334
Lleida;28JAN2021;95;1177;113;2226
Ciudad Real;28JAN2021;77;430;335;1483
Palencia;28JAN2021;247;7543;92;387
Jaén;28JAN2021;155;858;382;1926
Alicante/Alacant;28JAN2021;813;2413;2549;8141
Girona;28JAN2021;169;1750;153;3161
Baleares;28JAN2021;63;1258;526;4267
León;28JAN2021;159;1772;408;1711
Ávila;28JAN2021;109;1684;27;144
Ceuta;28JAN2021;30;365;7;43
Zamora;28JAN2021;37;575;127;718
Valencia/València;28JAN2021;794;3040;2898;10469
Huelva;28JAN2021;102;755;294;1799
Castellón/Castelló;28JAN2021;209;742;441;1924
Cádiz;28JAN2021;384;2115;930;3750
Valladolid;28JAN2021;358;3956;135;1004
Huesca;28JAN2021;15;146;54;503
Albacete;28JAN2021;65;324;251;917
Soria;28JAN2021;33;296;43;517
Murcia;28JAN2021;327;2749;837;4722
Almería;28JAN2021;163;1170;532;2474
Cantabria;28JAN2021;3;69;196;2724
Rioja, La;28JAN2021;38;409;261;1520
Zaragoza;28JAN2021;196;1035;321;2153
Araba/Álava;28JAN2021;112;832;65;1338
Santa Cruz de Tenerife;28JAN2021;13;438;53;1092
Ourense;28JAN2021;52;1199;127;1768
Burgos;28JAN2021;143;869;42;291
Pontevedra;28JAN2021;66;1111;588;4401
Sevilla;28JAN2021;614;4148;1062;4986
Bizkaia;27JAN2021;352;2507;375;4845
Ourense;27JAN2021;39;835;170;1227
Córdoba;27JAN2021;270;2233;320;1561
Gipuzkoa;27JAN2021;198;1820;149;2637
Zaragoza;27JAN2021;197;1011;514;3247
Ávila;27JAN2021;122;561;43;275
Navarra;27JAN2021;81;1222;195;2222
Murcia;27JAN2021;421;3389;738;5429
Segovia;27JAN2021;79;4729;123;842
Cuenca;27JAN2021;46;182;249;1086
Girona;27JAN2021;184;2140;176;3367
Barcelona;27JAN2021;1160;13310;1860;32816
Melilla;27JAN2021;30;201;33;114
Rioja, La;27JAN2021;49;544;425;1930
Jaén;27JAN2021;173;1038;377;1962
Madrid;27JAN2021;3170;27113;3937;18778
Araba/Álava;27JAN2021;102;761;66;828
Coruña, A;27JAN2021;195;2627;586;5627
Huesca;27JAN2021;19;167;23;339
Badajoz;27JAN2021;193;4381;438;2295
Lleida;27JAN2021;99;1311;160;2528
Ciudad Real;27JAN2021;106;512;272;1327
Alicante/Alacant;27JAN2021;758;2325;2953;9221
Baleares;27JAN2021;76;1243;327;4156
Toledo;27JAN2021;224;793;545;1933
Ceuta;27JAN2021;51;353;4;44
Sevilla;27JAN2021;655;4700;887;4305
Valencia/València;27JAN2021;863;2913;3448;14287
Huelva;27JAN2021;107;1753;391;2142
Castellón/Castelló;27JAN2021;220;700;547;2709
Teruel;27JAN2021;54;165;161;648
Cádiz;27JAN2021;402;2231;1009;3731
Tarragona;27JAN2021;175;1793;184;4404
Granada;27JAN2021;138;997;835;3259
León;27JAN2021;215;6376;490;2054
Albacete;27JAN2021;70;312;265;1062
Almería;27JAN2021;145;1460;658;2968
Cantabria;27JAN2021;5;87;223;2587
Málaga;27JAN2021;600;3785;998;5110
Asturias;27JAN2021;92;523;585;5536
Lugo;27JAN2021;13;288;134;1374
Zamora;27JAN2021;39;545;117;776
Salamanca;27JAN2021;135;2060;299;1645
Burgos;27JAN2021;130;2439;44;452
Palmas, Las;27JAN2021;77;1106;247;2836
Santa Cruz de Tenerife;27JAN2021;12;576;41;1697
Soria;27JAN2021;42;295;53;533
Cáceres;27JAN2021;54;1365;196;1282
Pontevedra;27JAN2021;82;928;469;3880
Guadalajara;27JAN2021;46;196;162;783
Palencia;27JAN2021;274;6382;90;410
Valladolid;27JAN2021;405;2369;163;1248
Bizkaia;26JAN2021;345;2392;309;3830
Ávila;26JAN2021;111;642;50;326
Zaragoza;26JAN2021;187;967;361;2495
Cáceres;26JAN2021;55;1444;248;1405
Girona;26JAN2021;169;2306;205;3513
Soria;26JAN2021;55;263;28;191
Málaga;26JAN2021;754;4404;695;3701
Córdoba;26JAN2021;317;2497;362;1878
Salamanca;26JAN2021;159;1943;258;1436
Valladolid;26JAN2021;478;2431;187;1396
Murcia;26JAN2021;538;3772;973;5575
Cuenca;26JAN2021;62;178;223;892
Rioja, La;26JAN2021;36;980;333;1652
Barcelona;26JAN2021;1439;16101;1961;33688
Melilla;26JAN2021;33;239;18;93
Araba/Álava;26JAN2021;103;832;66;1285
Coruña, A;26JAN2021;193;1481;699;6200
Lugo;26JAN2021;22;428;185;1570
Huesca;26JAN2021;19;128;61;432
Granada;26JAN2021;127;727;892;3723
Lleida;26JAN2021;121;1314;135;2760
Jaén;26JAN2021;138;1452;355;1644
Huelva;26JAN2021;164;1660;433;2302
Ciudad Real;26JAN2021;115;520;349;1595
Alicante/Alacant;26JAN2021;965;2752;2821;8980
Baleares;26JAN2021;94;1787;673;4412
León;26JAN2021;197;989;536;1899
Ceuta;26JAN2021;30;380;14;54
Zamora;26JAN2021;36;166;84;824
Valencia/València;26JAN2021;1038;3491;3137;13734
Castellón/Castelló;26JAN2021;269;787;513;2410
Teruel;26JAN2021;44;164;162;600
Sevilla;26JAN2021;674;5102;867;4262
Madrid;26JAN2021;3310;25227;4201;18959
Albacete;26JAN2021;90;344;170;775
Almería;26JAN2021;202;1637;559;2687
Cantabria;26JAN2021;7;93;240;3105
Segovia;26JAN2021;90;5126;226;1017
Asturias;26JAN2021;89;504;604;5851
Badajoz;26JAN2021;199;2038;456;3046
Santa Cruz de Tenerife;26JAN2021;25;512;73;1743
Toledo;26JAN2021;244;809;579;2002
Navarra;26JAN2021;87;1112;153;2711
Gipuzkoa;26JAN2021;164;1830;151;3945
Guadalajara;26JAN2021;46;182;195;913
Burgos;26JAN2021;153;839;41;457
Pontevedra;26JAN2021;92;884;478;4205
Ourense;26JAN2021;66;2225;185;1517
Palmas, Las;26JAN2021;67;940;213;2842
Cádiz;26JAN2021;507;2607;905;3500
Tarragona;26JAN2021;247;1737;264;4866
Palencia;26JAN2021;210;891;107;329
Jaén;25JAN2021;174;1536;228;1134
Bizkaia;25JAN2021;352;2411;246;3613
Ourense;25JAN2021;105;2312;110;1797
Segovia;25JAN2021;104;3774;145;810
Girona;25JAN2021;244;2129;244;4126
Navarra;25JAN2021;116;1254;218;2097
Cáceres;25JAN2021;83;1120;151;823
Zaragoza;25JAN2021;247;1056;513;2810
Málaga;25JAN2021;771;4386;532;2505
Huesca;25JAN2021;22;166;64;451
Huelva;25JAN2021;163;1806;152;914
Zamora;25JAN2021;29;167;76;537
Murcia;25JAN2021;686;3922;807;4500
Cuenca;25JAN2021;76;226;98;623
Gipuzkoa;25JAN2021;222;1650;110;2384
Soria;25JAN2021;39;298;42;378
Barcelona;25JAN2021;1917;18258;1923;26425
Madrid;25JAN2021;3977;25353;2114;11418
Araba/Álava;25JAN2021;107;830;34;850
Coruña, A;25JAN2021;182;1213;585;4069
Lugo;25JAN2021;30;504;106;1255
Valladolid;25JAN2021;482;5887;170;1239
Lleida;25JAN2021;123;1004;91;1513
Guadalajara;25JAN2021;64;209;217;805
Ciudad Real;25JAN2021;138;616;291;1491
Alicante/Alacant;25JAN2021;1053;2663;2165;8099
Baleares;25JAN2021;104;1671;649;4493
Salamanca;25JAN2021;177;452;258;1392
Tarragona;25JAN2021;228;1679;221;3983
Ávila;25JAN2021;92;1718;24;215
Ceuta;25JAN2021;42;479;7;52
Albacete;25JAN2021;81;349;160;810
Asturias;25JAN2021;59;424;445;5072
Sevilla;25JAN2021;791;5813;430;2630
León;25JAN2021;198;1045;296;1475
Castellón/Castelló;25JAN2021;315;854;518;1979
Toledo;25JAN2021;264;694;307;1089
Valencia/València;25JAN2021;1226;3769;2086;9286
Almería;25JAN2021;241;1413;396;2205
Cantabria;25JAN2021;6;96;221;2846
Palencia;25JAN2021;163;1482;59;297
